timestamp,zona_patio,avg_dwell_time,p95_dwell_time,blocking_rate,movement_density,non_productive_move_rate,yard_saturation_score,yard_occupancy_rate
2025-08-12 22:00:00,PRE_SALIDA,1414.75,2562.5,1.0,0.0,0.0,50.6,0.16
2025-08-12 22:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-08-12 23:00:00,BUFFER_CARGA,209.83333333333337,262.59999999999997,0.3333333333333333,2.0,1.0,64.36666666666666,0.22
2025-08-12 23:00:00,ESTE,0.0,0.0,0.0,4.0,0.75,21.4,0.04
2025-08-12 23:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-08-12 23:00:00,OESTE,383.0,727.6999999999999,0.5,3.0,0.6666666666666666,66.4,0.04
2025-08-12 23:00:00,PRE_SALIDA,1366.7777777777778,2725.2,1.0,1.0,1.0,71.30000000000001,0.18
2025-08-12 23:00:00,SUR,0.0,0.0,0.0,4.0,0.75,21.4,0.04
2025-08-13 00:00:00,BUFFER_CARGA,294.4,500.0999999999996,0.7333333333333333,0.0,0.0,55.49999999999999,0.3
2025-08-13 00:00:00,ESTE,78.4,313.5999999999999,0.2,1.0,1.0,53.5,0.1
2025-08-13 00:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-08-13 00:00:00,OESTE,0.0,0.0,0.0,6.0,0.5,21.4,0.04
2025-08-13 00:00:00,PRE_SALIDA,1418.0,2355.899999999999,1.0,6.0,0.6666666666666666,69.19999999999999,0.12
2025-08-13 00:00:00,SUR,450.0,855.0,0.5,7.0,0.8571428571428571,66.4,0.04
2025-08-13 01:00:00,BUFFER_CARGA,234.78947368421052,364.19999999999993,0.5263157894736842,2.0,1.0,76.89999999999999,0.34
2025-08-13 01:00:00,ESTE,0.0,0.0,0.0,5.0,0.8,21.4,0.04
2025-08-13 01:00:00,NORTE,0.0,0.0,0.0,6.0,0.8333333333333334,22.8,0.08
2025-08-13 01:00:00,OESTE,0.0,0.0,0.0,8.0,0.625,21.4,0.04
2025-08-13 01:00:00,PRE_SALIDA,1878.357142857143,2550.15,1.0,2.0,1.0,72.7,0.22
2025-08-13 01:00:00,SUR,0.0,0.0,0.0,4.0,0.5,22.8,0.08
2025-08-13 02:00:00,BUFFER_CARGA,238.76923076923077,354.99999999999994,0.6153846153846154,1.0,1.0,73.4,0.24
2025-08-13 02:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-13 02:00:00,NORTE,0.0,0.0,0.0,4.0,0.75,21.4,0.04
2025-08-13 02:00:00,OESTE,0.0,0.0,0.0,9.0,0.7777777777777778,20.700000000000003,0.02
2025-08-13 02:00:00,PRE_SALIDA,1377.6363636363635,2535.5,1.0,3.0,0.6666666666666666,72.7,0.22
2025-08-13 02:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-08-13 03:00:00,BUFFER_CARGA,230.71428571428572,331.5,0.5,3.0,1.0,74.8,0.28
2025-08-13 03:00:00,ESTE,183.6,734.3999999999999,0.2,7.0,0.7142857142857143,53.5,0.1
2025-08-13 03:00:00,NORTE,0.0,0.0,0.0,2.0,0.5,20.700000000000003,0.02
2025-08-13 03:00:00,OESTE,238.2,457.4,0.6,6.0,0.8333333333333334,68.5,0.1
2025-08-13 03:00:00,PRE_SALIDA,1213.5,1441.65,1.0,5.0,0.6,66.4,0.04
2025-08-13 03:00:00,SUR,137.66666666666666,371.7,0.3333333333333333,1.0,1.0,58.766666666666666,0.06
2025-08-13 04:00:00,BUFFER_CARGA,213.8181818181818,275.0,0.5454545454545454,1.0,1.0,72.7,0.22
2025-08-13 04:00:00,ESTE,0.0,0.0,0.0,6.0,0.5,21.4,0.04
2025-08-13 04:00:00,NORTE,0.0,0.0,0.0,5.0,0.4,19.500000000000004,0.1
2025-08-13 04:00:00,OESTE,64.0,255.99999999999991,0.2,5.0,1.0,53.5,0.1
2025-08-13 04:00:00,PRE_SALIDA,1387.1176470588234,2490.6,1.0,6.0,1.0,75.49999999999999,0.3
2025-08-13 05:00:00,BUFFER_CARGA,218.28571428571428,266.55,0.5,2.0,1.0,74.1,0.26
2025-08-13 05:00:00,ESTE,370.0,703.0,0.5,4.0,1.0,66.4,0.04
2025-08-13 05:00:00,NORTE,0.0,0.0,0.0,9.0,0.7777777777777778,22.1,0.06
2025-08-13 05:00:00,PRE_SALIDA,1465.428571428571,2468.1999999999994,1.0,3.0,0.3333333333333333,63.23333333333334,0.14
2025-08-13 05:00:00,SUR,0.0,0.0,0.0,5.0,0.8,22.1,0.06
2025-08-13 06:00:00,BUFFER_CARGA,251.53333333333333,337.4,0.6666666666666666,2.0,1.0,74.8,0.28
2025-08-13 06:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-13 06:00:00,NORTE,340.5,646.9499999999999,0.5,5.0,1.0,66.4,0.04
2025-08-13 06:00:00,OESTE,395.0,395.0,1.0,7.0,1.0,65.7,0.02
2025-08-13 06:00:00,PRE_SALIDA,1696.111111111111,2420.7999999999997,1.0,7.0,0.8571428571428571,71.30000000000001,0.18
2025-08-13 06:00:00,SUR,0.0,0.0,0.0,5.0,1.0,21.4,0.04
2025-08-13 07:00:00,BUFFER_CARGA,289.5,599.8499999999996,0.5,1.0,1.0,73.4,0.24
2025-08-13 07:00:00,ESTE,0.0,0.0,0.0,5.0,0.6,20.700000000000003,0.02
2025-08-13 07:00:00,NORTE,0.0,0.0,0.0,2.0,0.5,20.700000000000003,0.02
2025-08-13 07:00:00,OESTE,86.33333333333333,233.09999999999997,0.3333333333333333,2.0,1.0,58.19166666666666,0.06
2025-08-13 07:00:00,PRE_SALIDA,1251.5,1896.8999999999996,1.0,2.0,1.0,70.6,0.16
2025-08-13 07:00:00,SUR,0.0,0.0,0.0,4.0,0.5,20.700000000000003,0.02
2025-08-13 08:00:00,BUFFER_CARGA,240.1428571428571,338.79999999999995,0.6428571428571429,3.0,1.0,73.4,0.24
2025-08-13 08:00:00,ESTE,261.0,495.9,0.5,8.0,0.75,66.4,0.04
2025-08-13 08:00:00,NORTE,192.0,389.6,0.5,2.0,1.0,67.80000000000001,0.08
2025-08-13 08:00:00,OESTE,602.0,723.5,1.0,6.0,0.8333333333333334,66.4,0.04
2025-08-13 08:00:00,PRE_SALIDA,1326.9,2056.65,1.0,3.0,0.6666666666666666,71.30000000000001,0.18
2025-08-13 08:00:00,SUR,206.2,572.8,0.4,3.0,0.6666666666666666,63.5,0.1
2025-08-13 09:00:00,BUFFER_CARGA,254.55555555555551,331.2,0.6666666666666666,1.0,1.0,71.30000000000001,0.18
2025-08-13 09:00:00,NORTE,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-08-13 09:00:00,OESTE,0.0,0.0,0.0,5.0,0.8,20.700000000000003,0.02
2025-08-13 09:00:00,PRE_SALIDA,1543.8,2058.0,1.0,4.0,0.75,68.5,0.1
2025-08-13 09:00:00,SUR,0.0,0.0,0.0,3.0,0.3333333333333333,15.433333333333332,0.06
2025-08-13 10:00:00,BUFFER_CARGA,259.14285714285717,354.8999999999999,0.5714285714285714,0.0,0.0,49.9,0.14
2025-08-13 10:00:00,ESTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-08-13 10:00:00,NORTE,0.0,0.0,0.0,7.0,0.7142857142857143,22.8,0.08
2025-08-13 10:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-08-13 10:00:00,PRE_SALIDA,1765.5,1960.7999999999995,1.0,2.0,1.0,69.19999999999999,0.12
2025-08-13 10:00:00,SUR,398.25,802.4499999999999,0.5,6.0,0.6666666666666666,67.80000000000001,0.08
2025-08-13 11:00:00,BUFFER_CARGA,237.33333333333337,331.5,0.5,3.0,1.0,69.19999999999999,0.12
2025-08-13 11:00:00,NORTE,241.25,820.2499999999997,0.25,1.0,1.0,55.3,0.08
2025-08-13 11:00:00,OESTE,798.0,896.9999999999999,1.0,2.0,1.0,66.4,0.04
2025-08-13 11:00:00,PRE_SALIDA,1201.111111111111,2213.5999999999995,1.0,3.0,0.6666666666666666,71.30000000000001,0.18
2025-08-13 11:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-13 12:00:00,BUFFER_CARGA,203.6,298.1499999999999,0.2,3.0,1.0,56.3,0.18
2025-08-13 12:00:00,ESTE,187.16666666666663,694.75,0.3333333333333333,2.0,0.5,60.86666666666667,0.12
2025-08-13 12:00:00,NORTE,237.0,450.2999999999999,0.5,3.0,0.6666666666666666,66.4,0.04
2025-08-13 12:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-08-13 12:00:00,PRE_SALIDA,2099.4,3181.6,1.0,3.0,1.0,68.5,0.1
2025-08-13 12:00:00,SUR,333.0,632.6999999999999,0.5,0.0,0.0,46.400000000000006,0.04
2025-08-13 13:00:00,BUFFER_CARGA,273.1666666666667,564.6499999999996,0.5,1.0,1.0,73.4,0.24
2025-08-13 13:00:00,NORTE,403.0,620.0999999999999,0.6666666666666666,1.0,1.0,67.10000000000001,0.06
2025-08-13 13:00:00,PRE_SALIDA,1440.3333333333333,2450.0,1.0,4.0,0.75,71.30000000000001,0.18
2025-08-13 13:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-13 14:00:00,BUFFER_CARGA,307.6923076923077,702.9999999999994,0.6153846153846154,5.0,1.0,74.1,0.26
2025-08-13 14:00:00,ESTE,0.0,0.0,0.0,6.0,0.8333333333333334,20.700000000000003,0.02
2025-08-13 14:00:00,NORTE,402.0,402.0,1.0,1.0,1.0,65.7,0.02
2025-08-13 14:00:00,OESTE,0.0,0.0,0.0,6.0,0.8333333333333334,20.700000000000003,0.02
2025-08-13 14:00:00,PRE_SALIDA,2104.0,3270.4999999999995,1.0,3.0,0.6666666666666666,70.6,0.16
2025-08-13 14:00:00,SUR,271.5,515.85,0.5,7.0,0.4285714285714285,63.542857142857144,0.04
2025-08-13 15:00:00,BUFFER_CARGA,225.0,333.2,0.375,2.0,1.0,64.35,0.16
2025-08-13 15:00:00,ESTE,458.5,871.15,0.5,3.0,0.6666666666666666,66.4,0.04
2025-08-13 15:00:00,NORTE,859.0,859.0,1.0,3.0,0.6666666666666666,65.7,0.02
2025-08-13 15:00:00,PRE_SALIDA,1667.0,2289.7999999999997,1.0,2.0,0.5,66.4,0.04
2025-08-13 15:00:00,SUR,0.0,0.0,0.0,7.0,0.8571428571428571,20.700000000000003,0.02
2025-08-13 16:00:00,BUFFER_CARGA,255.125,330.2,0.75,0.0,0.0,50.6,0.16
2025-08-13 16:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-08-13 16:00:00,NORTE,272.75,718.0499999999998,0.5,2.0,0.5,67.80000000000001,0.08
2025-08-13 16:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-08-13 16:00:00,PRE_SALIDA,1197.3333333333333,1967.0,1.0,0.0,0.0,49.2,0.12
2025-08-13 17:00:00,BUFFER_CARGA,252.0,294.25,0.8333333333333334,2.0,1.0,68.5,0.1
2025-08-13 17:00:00,ESTE,850.0,850.0,1.0,6.0,0.8333333333333334,65.7,0.02
2025-08-13 17:00:00,NORTE,445.5,846.4499999999999,0.5,4.0,1.0,66.4,0.04
2025-08-13 17:00:00,OESTE,111.75,379.9499999999998,0.25,3.0,0.6666666666666666,55.3,0.08
2025-08-13 17:00:00,PRE_SALIDA,1785.7142857142858,3662.7,1.0,2.0,1.0,69.9,0.14
2025-08-13 17:00:00,SUR,443.25,949.85,0.5,3.0,1.0,67.80000000000001,0.08
2025-08-13 18:00:00,BUFFER_CARGA,260.6666666666667,304.7,0.6666666666666666,1.0,1.0,67.10000000000001,0.06
2025-08-13 18:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-08-13 18:00:00,NORTE,338.5,643.15,0.5,4.0,1.0,66.4,0.04
2025-08-13 18:00:00,OESTE,156.0,530.3999999999997,0.25,5.0,1.0,55.3,0.08
2025-08-13 18:00:00,PRE_SALIDA,1854.5,3499.25,1.0,2.0,1.0,69.19999999999999,0.12
2025-08-13 18:00:00,SUR,385.0,385.0,1.0,5.0,0.8,65.7,0.02
2025-08-13 19:00:00,BUFFER_CARGA,327.3333333333333,546.0,0.8333333333333334,2.0,1.0,69.19999999999999,0.12
2025-08-13 19:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-08-13 19:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,22.1,0.06
2025-08-13 19:00:00,OESTE,153.5,291.65,0.5,3.0,1.0,66.4,0.04
2025-08-13 19:00:00,PRE_SALIDA,1494.4444444444443,3151.3999999999996,1.0,4.0,1.0,71.30000000000001,0.18
2025-08-13 19:00:00,SUR,0.0,0.0,0.0,3.0,1.0,22.1,0.06
2025-08-13 20:00:00,BUFFER_CARGA,235.5,336.0,0.5,0.0,0.0,49.2,0.12
2025-08-13 20:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-08-13 20:00:00,NORTE,213.0,724.1999999999997,0.25,3.0,1.0,55.3,0.08
2025-08-13 20:00:00,OESTE,205.33333333333337,554.4,0.3333333333333333,2.0,1.0,58.766666666666666,0.06
2025-08-13 20:00:00,PRE_SALIDA,1148.6666666666667,1220.1,1.0,0.0,0.0,47.1,0.06
2025-08-13 20:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-08-13 21:00:00,BUFFER_CARGA,250.125,309.55,0.75,1.0,1.0,69.9,0.14
2025-08-13 21:00:00,ESTE,0.0,0.0,0.0,6.0,0.6666666666666666,21.4,0.04
2025-08-13 21:00:00,NORTE,297.375,853.5999999999999,0.375,3.0,0.6666666666666666,64.35,0.16
2025-08-13 21:00:00,OESTE,0.0,0.0,0.0,3.0,0.6666666666666666,20.700000000000003,0.02
2025-08-13 21:00:00,PRE_SALIDA,1599.5555555555557,2474.2,1.0,1.0,0.0,50.6,0.16
2025-08-13 22:00:00,BUFFER_CARGA,282.9,661.8499999999999,0.4,2.0,1.0,67.0,0.2
2025-08-13 22:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-13 22:00:00,OESTE,0.0,0.0,0.0,3.0,0.6666666666666666,21.4,0.04
2025-08-13 22:00:00,PRE_SALIDA,1615.4444444444443,2447.7999999999997,1.0,5.0,0.8,71.30000000000001,0.18
2025-08-13 22:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-13 23:00:00,BUFFER_CARGA,253.7,355.55,0.6,5.0,1.0,72.0,0.2
2025-08-13 23:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-08-13 23:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-08-13 23:00:00,OESTE,335.0,335.0,1.0,6.0,0.6666666666666666,65.7,0.02
2025-08-13 23:00:00,PRE_SALIDA,1596.6666666666667,2374.75,1.0,1.0,0.0,49.2,0.12
2025-08-13 23:00:00,SUR,83.0,224.09999999999997,0.3333333333333333,3.0,1.0,57.441666666666656,0.06
2025-08-14 00:00:00,BUFFER_CARGA,236.7,314.74999999999994,0.6,1.0,1.0,71.30000000000001,0.18
2025-08-14 00:00:00,ESTE,0.0,0.0,0.0,5.0,1.0,20.700000000000003,0.02
2025-08-14 00:00:00,NORTE,0.0,0.0,0.0,3.0,0.3333333333333333,15.433333333333332,0.06
2025-08-14 00:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-08-14 00:00:00,PRE_SALIDA,1315.5,1820.25,1.0,3.0,1.0,69.19999999999999,0.12
2025-08-14 00:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.8,0.08
2025-08-14 01:00:00,BUFFER_CARGA,259.25,365.6499999999999,0.75,2.0,1.0,70.6,0.16
2025-08-14 01:00:00,ESTE,0.0,0.0,0.0,3.0,0.6666666666666666,20.700000000000003,0.02
2025-08-14 01:00:00,NORTE,538.0,869.4,0.6666666666666666,2.0,0.5,67.10000000000001,0.06
2025-08-14 01:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-08-14 01:00:00,PRE_SALIDA,1429.7142857142858,2525.399999999999,1.0,2.0,0.5,69.9,0.14
2025-08-14 01:00:00,SUR,81.33333333333333,219.59999999999997,0.3333333333333333,3.0,0.6666666666666666,57.06666666666666,0.06
2025-08-14 02:00:00,BUFFER_CARGA,256.8333333333333,294.5,0.8333333333333334,4.0,1.0,68.5,0.1
2025-08-14 02:00:00,ESTE,0.0,0.0,0.0,3.0,0.6666666666666666,20.700000000000003,0.02
2025-08-14 02:00:00,NORTE,432.0,811.1499999999999,0.75,3.0,1.0,67.80000000000001,0.08
2025-08-14 02:00:00,OESTE,424.0,870.3999999999999,0.75,3.0,1.0,67.80000000000001,0.08
2025-08-14 02:00:00,PRE_SALIDA,1515.8333333333333,2559.25,1.0,2.0,0.5,68.5,0.1
2025-08-14 02:00:00,SUR,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-08-14 03:00:00,BUFFER_CARGA,256.2857142857143,325.49999999999994,0.8571428571428571,1.0,1.0,69.9,0.14
2025-08-14 03:00:00,ESTE,0.0,0.0,0.0,5.0,1.0,22.1,0.06
2025-08-14 03:00:00,NORTE,0.0,0.0,0.0,3.0,0.6666666666666666,21.4,0.04
2025-08-14 03:00:00,OESTE,297.3333333333333,802.8,0.3333333333333333,4.0,1.0,58.766666666666666,0.06
2025-08-14 03:00:00,PRE_SALIDA,2275.25,3346.249999999999,1.0,3.0,1.0,67.80000000000001,0.08
2025-08-14 03:00:00,SUR,0.0,0.0,0.0,4.0,1.0,22.1,0.06
2025-08-14 04:00:00,BUFFER_CARGA,276.5,336.25,0.8333333333333334,3.0,1.0,69.19999999999999,0.12
2025-08-14 04:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.8,0.08
2025-08-14 04:00:00,PRE_SALIDA,1504.7,2669.6999999999985,1.0,4.0,1.0,72.0,0.2
2025-08-14 04:00:00,SUR,0.0,0.0,0.0,5.0,1.0,22.8,0.08
2025-08-14 05:00:00,BUFFER_CARGA,222.875,273.35,0.625,0.0,0.0,50.6,0.16
2025-08-14 05:00:00,ESTE,91.33333333333331,246.59999999999997,0.3333333333333333,4.0,1.0,58.766666666666666,0.06
2025-08-14 05:00:00,NORTE,477.3333333333333,863.9999999999999,0.6666666666666666,5.0,1.0,67.10000000000001,0.06
2025-08-14 05:00:00,OESTE,0.0,0.0,0.0,6.0,1.0,20.700000000000003,0.02
2025-08-14 05:00:00,PRE_SALIDA,1745.5,3200.6499999999996,1.0,4.0,0.75,70.6,0.16
2025-08-14 05:00:00,SUR,294.5,559.55,0.5,3.0,1.0,66.4,0.04
2025-08-14 06:00:00,BUFFER_CARGA,278.0,322.6,0.75,1.0,1.0,67.80000000000001,0.08
2025-08-14 06:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-08-14 06:00:00,NORTE,0.0,0.0,0.0,4.0,0.5,24.2,0.12
2025-08-14 06:00:00,PRE_SALIDA,1749.5,2562.6999999999994,1.0,1.0,1.0,67.80000000000001,0.08
2025-08-14 06:00:00,SUR,428.0,813.1999999999999,0.5,3.0,0.6666666666666666,66.4,0.04
2025-08-14 07:00:00,BUFFER_CARGA,276.3333333333333,443.6,0.5555555555555556,2.0,1.0,71.30000000000001,0.18
2025-08-14 07:00:00,ESTE,445.3333333333333,804.0,0.6666666666666666,3.0,1.0,67.10000000000001,0.06
2025-08-14 07:00:00,NORTE,326.3333333333333,881.0999999999999,0.3333333333333333,2.0,1.0,58.766666666666666,0.06
2025-08-14 07:00:00,OESTE,0.0,0.0,0.0,3.0,0.3333333333333333,14.033333333333331,0.02
2025-08-14 07:00:00,PRE_SALIDA,2097.3888888888887,3679.95,1.0,4.0,1.0,77.60000000000001,0.36
2025-08-14 07:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-14 08:00:00,BUFFER_CARGA,228.22222222222223,305.0,0.4444444444444444,2.0,1.0,68.52222222222221,0.18
2025-08-14 08:00:00,ESTE,0.0,0.0,0.0,5.0,0.8,20.700000000000003,0.02
2025-08-14 08:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,24.9,0.14
2025-08-14 08:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-14 08:00:00,PRE_SALIDA,1797.3,3431.1499999999996,1.0,3.0,1.0,72.0,0.2
2025-08-14 09:00:00,BUFFER_CARGA,312.2,519.6499999999997,0.7,2.0,1.0,72.0,0.2
2025-08-14 09:00:00,ESTE,0.0,0.0,0.0,4.0,0.5,20.700000000000003,0.02
2025-08-14 09:00:00,NORTE,734.0,734.0,1.0,5.0,0.6,65.7,0.02
2025-08-14 09:00:00,OESTE,142.2,568.7999999999998,0.2,6.0,1.0,53.5,0.1
2025-08-14 09:00:00,PRE_SALIDA,1877.428571428571,2679.4999999999995,1.0,4.0,0.75,69.9,0.14
2025-08-14 09:00:00,SUR,86.5,294.09999999999985,0.25,0.0,0.0,35.3,0.08
2025-08-14 10:00:00,BUFFER_CARGA,278.3333333333333,552.1999999999997,0.5833333333333334,3.0,1.0,73.4,0.24
2025-08-14 10:00:00,ESTE,0.0,0.0,0.0,1.0,0.0,1.4,0.04
2025-08-14 10:00:00,NORTE,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-08-14 10:00:00,OESTE,0.0,0.0,0.0,4.0,0.5,22.1,0.06
2025-08-14 10:00:00,PRE_SALIDA,1664.5555555555557,2972.6,1.0,6.0,0.8333333333333334,71.30000000000001,0.18
2025-08-14 10:00:00,SUR,208.5,396.15,0.5,3.0,0.6666666666666666,66.4,0.04
2025-08-14 11:00:00,BUFFER_CARGA,188.25,251.0,0.25,1.0,1.0,58.099999999999994,0.16
2025-08-14 11:00:00,ESTE,0.0,0.0,0.0,5.0,0.8,20.700000000000003,0.02
2025-08-14 11:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-08-14 11:00:00,OESTE,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-08-14 11:00:00,PRE_SALIDA,1073.25,1636.2999999999995,1.0,3.0,1.0,67.80000000000001,0.08
2025-08-14 11:00:00,SUR,0.0,0.0,0.0,4.0,0.75,21.4,0.04
2025-08-14 12:00:00,BUFFER_CARGA,267.4,365.7,0.7,1.0,1.0,72.0,0.2
2025-08-14 12:00:00,ESTE,0.0,0.0,0.0,2.0,0.5,22.8,0.08
2025-08-14 12:00:00,NORTE,0.0,0.0,0.0,6.0,0.5,21.4,0.04
2025-08-14 12:00:00,OESTE,292.0,788.4,0.3333333333333333,3.0,0.6666666666666666,58.766666666666666,0.06
2025-08-14 12:00:00,PRE_SALIDA,1499.888888888889,2555.2,1.0,1.0,1.0,71.30000000000001,0.18
2025-08-14 13:00:00,BUFFER_CARGA,237.55555555555551,361.0,0.3333333333333333,2.0,1.0,62.26666666666667,0.16
2025-08-14 13:00:00,ESTE,346.4,868.1999999999999,0.6,4.0,0.5,68.5,0.1
2025-08-14 13:00:00,OESTE,0.0,0.0,0.0,3.0,0.6666666666666666,21.4,0.04
2025-08-14 13:00:00,PRE_SALIDA,1673.1666666666667,3067.75,1.0,4.0,1.0,69.19999999999999,0.12
2025-08-14 13:00:00,SUR,475.5,903.45,0.5,2.0,1.0,66.4,0.04
2025-08-14 14:00:00,BUFFER_CARGA,263.5,284.95,1.0,2.0,1.0,70.6,0.16
2025-08-14 14:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-08-14 14:00:00,NORTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-08-14 14:00:00,OESTE,783.0,917.1,1.0,3.0,0.6666666666666666,66.4,0.04
2025-08-14 14:00:00,PRE_SALIDA,1537.8333333333333,2389.75,1.0,2.0,0.5,69.19999999999999,0.12
2025-08-14 14:00:00,SUR,0.0,0.0,0.0,5.0,0.6,20.700000000000003,0.02
2025-08-14 15:00:00,BUFFER_CARGA,240.5,313.3,0.5,2.0,1.0,69.9,0.14
2025-08-14 15:00:00,ESTE,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-08-14 15:00:00,NORTE,670.0,670.0,1.0,2.0,1.0,65.7,0.02
2025-08-14 15:00:00,OESTE,483.5,918.65,0.5,1.0,1.0,66.4,0.04
2025-08-14 15:00:00,PRE_SALIDA,1810.7777777777776,3383.3999999999996,1.0,2.0,1.0,70.6,0.16
2025-08-14 15:00:00,SUR,0.0,0.0,0.0,6.0,1.0,21.4,0.04
2025-08-14 16:00:00,BUFFER_CARGA,240.66666666666663,293.2,0.6666666666666666,1.0,1.0,67.10000000000001,0.06
2025-08-14 16:00:00,ESTE,0.0,0.0,0.0,3.0,0.3333333333333333,14.033333333333331,0.02
2025-08-14 16:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-08-14 16:00:00,OESTE,0.0,0.0,0.0,2.0,0.5,20.700000000000003,0.02
2025-08-14 16:00:00,PRE_SALIDA,1398.5454545454545,2303.0,1.0,1.0,1.0,72.7,0.22
2025-08-14 16:00:00,SUR,0.0,0.0,0.0,2.0,0.5,20.700000000000003,0.02
2025-08-14 17:00:00,BUFFER_CARGA,269.5,332.9,1.0,3.0,1.0,67.80000000000001,0.08
2025-08-14 17:00:00,ESTE,0.0,0.0,0.0,1.0,0.0,2.0999999999999996,0.06
2025-08-14 17:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-08-14 17:00:00,OESTE,267.0,267.0,1.0,3.0,1.0,65.7,0.02
2025-08-14 17:00:00,PRE_SALIDA,889.0,1745.7999999999995,1.0,4.0,1.0,70.6,0.16
2025-08-14 17:00:00,SUR,0.0,0.0,0.0,5.0,1.0,21.4,0.04
2025-08-14 18:00:00,BUFFER_CARGA,258.0,311.4,0.8,1.0,1.0,68.5,0.1
2025-08-14 18:00:00,ESTE,118.0,318.59999999999997,0.3333333333333333,3.0,1.0,58.766666666666666,0.06
2025-08-14 18:00:00,NORTE,0.0,0.0,0.0,6.0,1.0,21.4,0.04
2025-08-14 18:00:00,OESTE,195.0,526.5,0.3333333333333333,1.0,1.0,58.766666666666666,0.06
2025-08-14 18:00:00,PRE_SALIDA,1621.7142857142858,3458.199999999999,1.0,1.0,1.0,69.9,0.14
2025-08-14 18:00:00,SUR,299.3333333333333,808.1999999999999,0.3333333333333333,1.0,1.0,58.766666666666666,0.06
2025-08-14 19:00:00,BUFFER_CARGA,298.3333333333333,516.0,0.6666666666666666,0.0,0.0,50.6,0.16
2025-08-14 19:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-08-14 19:00:00,NORTE,0.0,0.0,0.0,6.0,0.8333333333333334,21.4,0.04
2025-08-14 19:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,22.8,0.08
2025-08-14 19:00:00,PRE_SALIDA,1473.2222222222222,2663.6,1.0,2.0,1.0,70.6,0.16
2025-08-14 19:00:00,SUR,248.5,604.5,0.5,2.0,0.5,69.19999999999999,0.12
2025-08-14 20:00:00,BUFFER_CARGA,230.6,306.29999999999995,0.7,0.0,0.0,51.3,0.18
2025-08-14 20:00:00,ESTE,201.5,685.0999999999997,0.25,5.0,1.0,55.3,0.08
2025-08-14 20:00:00,NORTE,0.0,0.0,0.0,8.0,1.0,21.4,0.04
2025-08-14 20:00:00,OESTE,394.0,748.5999999999999,0.5,4.0,0.75,66.4,0.04
2025-08-14 20:00:00,PRE_SALIDA,1431.0,2114.4,1.0,3.0,0.6666666666666666,67.80000000000001,0.08
