fecha,turno,tipo_propulsion,version_id,total_vehiculos,readiness_rate,delay_rate,avg_dispatch_delay_min,avg_soc_gap_before_dispatch,avg_dispatch_readiness_risk_score,eventos_falta_carga,eventos_soc_insuficiente,eventos_bloqueo_patio
2025-05-30,B,EV,VAN_EV_CREW_01,5,0.6,1.0,72976.4,0.4819999999999993,42.71233333333333,0,0,3
2025-05-31,A,EV,VAN_EV_MID_02,11,0.6363636363636364,1.0,49504.818181818184,1.557272727272727,43.82464646464646,0,0,7
2025-05-31,B,EV,VAN_EV_CREW_01,4,0.25,1.0,89978.75,0.125,42.215451388888894,0,0,2
2025-05-21,A,ICE,VAN_ICE_CREW_01,4,1.0,1.0,149.5,0.0,37.23958333333333,0,0,4
2025-05-21,B,ICE,VAN_ICE_CREW_01,9,0.6666666666666666,1.0,43527.555555555555,0.0,34.61574074074074,0,0,9
2025-05-24,B,ICE,VAN_ICE_CREW_01,5,0.6,1.0,75952.2,0.0,39.34791666666666,0,0,4
2025-05-26,C,ICE,VAN_ICE_LARGE_01,3,0.3333333333333333,1.0,124931.33333333333,0.0,39.82638888888889,0,0,3
2025-05-28,C,ICE,VAN_ICE_MID_01,8,1.0,1.0,112.125,0.0,33.34635416666666,0,0,8
2025-05-28,C,ICE,VAN_ICE_MID_02,4,1.0,1.0,146.75,0.0,36.95312499999999,0,0,4
2025-06-01,C,ICE,VAN_ICE_MID_01,10,1.0,1.0,129.1,0.0,35.11458333333333,0,0,10
2025-06-01,C,ICE,VAN_ICE_MID_02,10,0.9,1.0,18158.1,0.0,36.778125,0,0,9
2025-06-01,B,ICE,VAN_ICE_CREW_01,6,1.0,1.0,118.33333333333333,0.0,33.99305555555555,0,0,6
2025-06-02,A,ICE,VAN_ICE_MID_02,10,0.9,1.0,17961.4,0.0,34.604166666666664,0,0,10
2025-06-02,A,EV,VAN_EV_CREW_01,2,0.5,1.0,148.0,0.2650000000000077,41.48777777777778,0,0,2
2025-06-02,B,EV,VAN_EV_LARGE_01,9,0.2222222222222222,0.8888888888888888,118582.33333333333,-0.012222222222223737,44.10382716049383,0,0,3
2025-06-03,B,EV,VAN_EV_MID_02,7,0.2857142857142857,1.0,100471.0,0.0685714285714271,43.83224206349206,0,0,3
2025-06-04,C,EV,VAN_EV_MID_01,7,1.0,1.0,91.0,0.08999999999999934,35.934404761904766,0,0,6
2025-06-05,C,EV,VAN_EV_CREW_01,5,0.6,1.0,69874.4,-0.05999999999999943,45.06059722222222,0,0,3
2025-06-05,A,EV,VAN_EV_LARGE_01,9,0.3333333333333333,1.0,115516.0,2.352222222222219,48.05118827160494,0,2,5
2025-06-05,B,EV,VAN_EV_MID_02,14,0.35714285714285715,1.0,99182.71428571429,0.9278571428571435,50.59318948412698,0,1,11
2025-06-06,B,EV,VAN_EV_CREW_01,3,0.0,1.0,114890.0,2.6833333333333322,52.87506944444445,0,0,2
2025-06-07,B,EV,VAN_EV_MID_01,9,0.5555555555555556,1.0,56791.11111111111,1.882222222222222,44.25552469135803,0,1,6
2025-06-08,A,EV,VAN_EV_MID_02,6,0.3333333333333333,1.0,56677.0,-0.07666666666666799,46.855752314814815,0,0,4
2025-06-09,B,EV,VAN_EV_CREW_01,3,0.0,1.0,111808.33333333333,0.8633333333333297,46.80988425925926,0,0,2
2025-06-10,C,EV,VAN_EV_LARGE_01,6,0.16666666666666666,1.0,111264.33333333333,2.7149999999999963,51.6371875,0,1,3
2025-06-11,B,EV,VAN_EV_MID_01,13,0.6153846153846154,1.0,63208.38461538462,-0.09846153846153637,43.446399572649575,0,0,12
2025-06-12,B,EV,VAN_EV_MID_01,12,0.4166666666666667,1.0,67775.08333333333,3.2950000000000017,50.426695601851854,0,2,8
2025-06-12,A,EV,VAN_EV_MID_01,5,0.2,1.0,98364.4,0.02400000000000091,50.20433333333334,0,0,5
2025-06-15,C,EV,VAN_EV_LARGE_01,6,0.0,1.0,106468.0,2.8383333333333334,50.1046412037037,0,1,1
2025-06-02,A,ICE,VAN_ICE_MID_01,12,0.8333333333333334,1.0,29691.333333333332,0.0,35.81336805555555,0,0,11
2025-06-04,C,ICE,VAN_ICE_LARGE_01,5,0.6,1.0,69558.2,0.0,35.9625,0,0,4
2025-06-05,B,ICE,VAN_ICE_MID_02,5,1.0,1.0,153.0,0.0,37.604166666666664,0,0,5
2025-06-05,B,ICE,VAN_ICE_MID_01,6,1.0,1.0,109.0,0.0,33.020833333333336,0,0,6
2025-06-06,C,ICE,VAN_ICE_LARGE_01,6,0.3333333333333333,1.0,114692.5,0.0,42.552083333333336,0,0,6
2025-06-07,C,ICE,VAN_ICE_MID_02,11,0.9090909090909091,1.0,169.8181818181818,0.0,37.76515151515151,0,0,11
2025-06-07,C,ICE,VAN_ICE_MID_01,4,1.0,1.0,153.25,0.0,37.34374999999999,0,0,4
2025-06-07,A,ICE,VAN_ICE_MID_02,10,0.9,0.9,17216.0,0.0,29.70520833333333,0,0,9
2025-06-07,A,ICE,VAN_ICE_MID_01,5,1.0,0.8,85.8,0.0,30.604166666666668,0,0,5
2025-06-08,A,ICE,VAN_ICE_CREW_01,5,1.0,0.8,102.6,0.0,31.687500000000007,0,0,5
2025-06-12,C,ICE,VAN_ICE_MID_02,7,1.0,1.0,95.71428571428571,0.0,31.636904761904763,0,0,7
2025-06-12,C,ICE,VAN_ICE_MID_01,3,1.0,1.0,84.66666666666667,0.0,30.48611111111111,0,0,3
2025-06-13,C,ICE,VAN_ICE_CREW_01,7,0.42857142857142855,1.0,92561.85714285714,0.0,41.456845238095234,0,0,7
2025-06-15,B,EV,VAN_EV_MID_02,9,0.4444444444444444,1.0,88476.88888888889,2.233333333333331,44.88387345679013,0,1,3
2025-06-16,C,EV,VAN_EV_CREW_01,1,0.0,1.0,158290.0,-0.2600000000000051,51.16666666666667,0,0,0
2025-06-16,B,EV,VAN_EV_MID_01,6,0.6666666666666666,1.0,52372.166666666664,1.073333333333333,42.904942129629625,0,1,4
2025-06-17,A,EV,VAN_EV_MID_01,11,0.5454545454545454,0.9090909090909091,42821.27272727273,1.810909090909091,44.06537878787879,0,1,9
2025-06-19,B,EV,VAN_EV_CREW_01,2,0.0,1.0,152585.0,7.439999999999998,56.84184027777778,0,1,0
2025-06-20,C,EV,VAN_EV_MID_02,4,0.5,1.0,76810.0,1.047500000000003,48.99659722222223,0,0,3
2025-06-22,A,EV,VAN_EV_MID_02,5,0.6,1.0,30232.8,0.3300000000000011,49.82581944444444,0,0,5
2025-06-22,B,EV,VAN_EV_CREW_01,5,0.2,1.0,89332.4,0.4460000000000036,45.032694444444445,0,0,3
2025-06-24,B,EV,VAN_EV_LARGE_01,5,0.2,1.0,58126.2,2.05,51.89826388888889,0,1,4
2025-06-25,A,EV,VAN_EV_MID_02,10,0.0,1.0,86961.5,4.662999999999997,57.49703472222224,0,2,8
2025-06-26,C,EV,VAN_EV_MID_01,6,0.6666666666666666,1.0,48178.333333333336,1.2183333333333337,45.74634259259259,0,0,6
2025-06-26,A,EV,VAN_EV_LARGE_01,8,0.5,1.0,53739.125,2.8462499999999977,51.15304687500001,0,1,7
2025-06-27,C,EV,VAN_EV_MID_01,7,0.7142857142857143,1.0,40481.0,0.8542857142857129,43.931021825396826,0,0,7
2025-06-15,A,ICE,VAN_ICE_LARGE_01,8,0.875,0.875,19886.0,0.0,32.265625,0,0,8
2025-06-17,A,ICE,VAN_ICE_LARGE_01,6,0.6666666666666666,1.0,26233.166666666668,0.0,38.90624999999999,0,0,6
2025-06-20,A,ICE,VAN_ICE_MID_02,12,1.0,1.0,172.5,0.0,38.68923611111111,0,0,12
2025-06-20,A,ICE,VAN_ICE_MID_01,19,0.9473684210526315,0.9473684210526315,8193.78947368421,0.0,38.66228070175438,0,0,19
2025-06-21,A,ICE,VAN_ICE_LARGE_01,4,0.5,1.0,74825.0,0.0,45.182291666666664,0,0,4
2025-06-28,B,EV,VAN_EV_CREW_01,2,0.0,1.0,140055.0,15.649999999999999,68.4,0,2,0
2025-06-29,A,EV,VAN_EV_LARGE_01,3,0.3333333333333333,1.0,92440.66666666667,0.2099999999999985,50.642384259259266,0,0,3
2025-07-01,A,EV,VAN_EV_LARGE_01,11,0.09090909090909091,1.0,111659.09090909091,3.613636363636361,55.467689393939395,0,2,8
2025-07-02,C,EV,VAN_EV_LARGE_01,4,0.5,1.0,67623.5,0.1550000000000047,51.03375,0,0,3
2025-07-02,A,EV,VAN_EV_LARGE_01,12,0.16666666666666666,1.0,100960.91666666667,1.615000000000002,53.75045717592593,0,1,11
2025-07-05,C,EV,VAN_EV_CREW_01,4,0.25,1.0,65310.25,2.5774999999999935,52.24701388888889,0,0,2
2025-07-05,B,EV,VAN_EV_LARGE_01,4,0.5,1.0,32552.25,-0.9699999999999989,44.65625,0,0,4
2025-07-07,A,EV,VAN_EV_CREW_01,6,0.3333333333333333,1.0,84852.66666666667,0.2383333333333321,44.317766203703705,0,0,4
2025-07-09,C,EV,VAN_EV_MID_02,5,0.2,1.0,49965.2,1.3460000000000008,50.91093055555556,0,0,5
2025-07-02,C,ICE,VAN_ICE_CREW_01,1,0.0,1.0,393.0,0.0,46.666666666666664,0,0,1
2025-07-06,A,ICE,VAN_ICE_LARGE_01,4,1.0,0.75,61.0,0.0,28.020833333333332,0,0,4
2025-07-07,C,ICE,VAN_ICE_MID_01,6,1.0,1.0,119.0,0.0,34.0625,0,0,6
2025-07-07,C,ICE,VAN_ICE_MID_02,5,0.8,1.0,25711.6,0.0,34.45833333333333,0,0,5
2025-07-08,C,ICE,VAN_ICE_MID_01,4,1.0,1.0,156.75,0.0,37.99479166666666,0,0,4
2025-07-08,C,ICE,VAN_ICE_MID_02,5,0.8,0.8,25156.6,0.0,32.229166666666664,0,0,5
2025-07-08,A,ICE,VAN_ICE_MID_02,12,0.8333333333333334,1.0,21179.916666666668,0.0,36.53645833333333,0,0,12
2025-07-08,A,ICE,VAN_ICE_MID_01,11,0.9090909090909091,1.0,11587.09090909091,0.0,35.078598484848484,0,0,11
2025-07-10,C,ICE,VAN_ICE_CREW_01,3,1.0,1.0,122.0,0.0,34.375,0,0,3
2025-07-13,A,EV,VAN_EV_LARGE_01,9,0.1111111111111111,1.0,92310.66666666667,1.382222222222222,53.663402777777776,0,1,7
2025-07-15,C,EV,VAN_EV_CREW_01,4,0.25,1.0,87354.25,3.942499999999999,56.006145833333335,0,1,3
2025-07-15,A,EV,VAN_EV_CREW_01,4,0.5,1.0,57787.5,3.567499999999999,51.28597222222223,0,1,3
2025-07-16,B,EV,VAN_EV_CREW_01,6,0.6666666666666666,1.0,19142.166666666668,3.2083333333333357,47.65777777777779,0,1,5
2025-07-18,C,EV,VAN_EV_CREW_01,2,0.0,1.0,111294.0,0.035000000000003695,49.30000000000001,0,0,1
2025-07-19,C,EV,VAN_EV_MID_01,10,0.4,1.0,55344.2,0.6950000000000003,49.75994444444444,0,0,9
2025-07-19,B,EV,VAN_EV_MID_02,7,0.2857142857142857,0.8571428571428571,62693.142857142855,-0.12714285714285722,51.30508928571429,0,0,7
2025-07-21,A,EV,VAN_EV_CREW_01,7,0.2857142857142857,1.0,76552.42857142857,0.4842857142857144,52.36215277777778,0,0,7
2025-07-23,C,EV,VAN_EV_MID_02,9,0.1111111111111111,1.0,58149.22222222222,1.9044444444444446,53.94842592592594,0,1,7
2025-07-11,A,ICE,VAN_ICE_LARGE_01,5,0.8,1.0,24510.4,0.0,35.75,0,0,5
2025-07-13,A,ICE,VAN_ICE_LARGE_01,6,0.8333333333333334,1.0,19876.166666666668,0.0,31.336805555555554,0,0,6
2025-07-14,B,ICE,VAN_ICE_LARGE_01,4,1.0,1.0,126.75,0.0,34.869791666666664,0,0,4
2025-07-15,C,ICE,VAN_ICE_MID_02,5,1.0,1.0,134.4,0.0,35.666666666666664,0,0,5
2025-07-15,C,ICE,VAN_ICE_MID_01,10,0.9,1.0,11782.2,0.0,35.1875,0,0,10
2025-07-16,A,ICE,VAN_ICE_CREW_01,4,0.75,1.0,28699.0,0.0,34.84375,0,0,4
2025-07-17,A,ICE,VAN_ICE_LARGE_01,1,1.0,1.0,25.0,0.0,24.27083333333333,0,0,1
2025-07-17,B,ICE,VAN_ICE_CREW_01,3,0.6666666666666666,1.0,37875.333333333336,0.0,35.90277777777778,0,0,3
2025-07-18,C,ICE,VAN_ICE_MID_02,1,1.0,1.0,112.0,0.0,33.33333333333333,0,0,1
2025-07-18,C,ICE,VAN_ICE_MID_01,7,0.8571428571428571,1.0,15811.285714285714,0.0,37.736607142857146,0,0,7
2025-07-19,B,ICE,VAN_ICE_MID_01,2,1.0,1.0,95.0,0.0,31.562499999999996,0,0,2
2025-07-19,B,ICE,VAN_ICE_MID_02,6,1.0,1.0,170.16666666666666,0.0,38.31597222222222,0,0,6
2025-07-21,A,ICE,VAN_ICE_MID_01,12,0.75,0.9166666666666666,26918.916666666668,0.0,33.933159722222214,0,0,12
2025-07-21,A,ICE,VAN_ICE_MID_02,8,0.875,1.0,13560.5,0.0,39.1015625,0,0,8
2025-07-21,B,ICE,VAN_ICE_LARGE_01,3,0.6666666666666666,0.6666666666666666,35462.666666666664,0.0,35.65972222222222,0,0,3
2025-07-22,B,ICE,VAN_ICE_CREW_01,4,1.0,1.0,137.0,0.0,35.9375,0,0,4
2025-07-23,B,ICE,VAN_ICE_LARGE_01,3,0.6666666666666666,1.0,34570.666666666664,0.0,37.46527777777778,0,0,3
2025-07-26,C,EV,VAN_EV_MID_01,10,0.4,1.0,50431.0,4.382999999999997,53.18904861111112,0,2,7
2025-07-27,B,EV,VAN_EV_MID_02,6,0.16666666666666666,1.0,65636.0,-0.01999999999999602,50.75120370370371,0,0,4
2025-07-28,C,EV,VAN_EV_MID_02,12,0.4166666666666667,0.9166666666666666,48668.333333333336,0.27333333333333226,42.48572337962963,0,0,10
2025-07-28,A,EV,VAN_EV_MID_01,21,0.5714285714285714,0.8571428571428571,41593.23809523809,1.5709523809523807,43.59789351851852,0,2,19
2025-07-29,C,EV,VAN_EV_MID_02,7,0.42857142857142855,1.0,13960.714285714286,0.4214285714285739,46.9874503968254,0,0,6
2025-07-30,B,EV,VAN_EV_MID_02,12,0.4166666666666667,1.0,46498.5,3.6641666666666644,51.30072337962963,0,2,9
2025-07-30,C,EV,VAN_EV_CREW_01,6,0.3333333333333333,1.0,47530.833333333336,3.838333333333331,50.45928240740741,0,1,4
2025-07-30,A,EV,VAN_EV_LARGE_01,9,0.2222222222222222,1.0,73355.88888888889,0.6299999999999986,48.77891975308642,0,0,8
2025-08-01,C,EV,VAN_EV_CREW_01,3,0.0,1.0,61771.0,5.8833333333333355,58.22354166666668,0,1,2
2025-08-01,B,EV,VAN_EV_LARGE_01,7,0.14285714285714285,1.0,65286.142857142855,3.0357142857142816,52.56738095238095,0,1,6
2025-08-02,C,EV,VAN_EV_CREW_01,6,0.3333333333333333,1.0,29989.5,-0.406666666666671,50.29899305555555,0,0,6
2025-08-03,C,EV,VAN_EV_MID_01,10,0.3,1.0,53086.0,1.1270000000000011,49.038791666666675,0,1,7
2025-08-06,C,EV,VAN_EV_LARGE_01,14,0.21428571428571427,1.0,60568.28571428572,0.8607142857142865,51.12699404761905,0,0,13
2025-07-25,C,ICE,VAN_ICE_LARGE_01,4,0.75,1.0,25514.25,0.0,39.192708333333336,0,0,4
2025-07-26,A,ICE,VAN_ICE_LARGE_01,5,1.0,1.0,165.2,0.0,38.875,0,0,5
2025-07-28,B,ICE,VAN_ICE_MID_02,4,1.0,1.0,104.25,0.0,32.526041666666664,0,0,4
2025-07-28,B,ICE,VAN_ICE_MID_01,2,1.0,1.0,147.0,0.0,36.97916666666667,0,0,2
2025-07-30,B,ICE,VAN_ICE_LARGE_01,10,0.8,0.9,18953.5,0.0,35.69791666666667,0,0,10
2025-07-30,C,ICE,VAN_ICE_MID_01,4,1.0,1.0,102.75,0.0,32.369791666666664,0,0,4
2025-07-30,C,ICE,VAN_ICE_MID_02,1,1.0,1.0,66.0,0.0,28.541666666666664,0,0,1
2025-07-31,B,ICE,VAN_ICE_MID_01,9,0.8888888888888888,1.0,152.22222222222223,0.0,36.48148148148148,0,0,9
2025-07-31,B,ICE,VAN_ICE_MID_02,3,0.3333333333333333,1.0,61901.0,0.0,45.55555555555555,0,0,3
2025-07-31,C,ICE,VAN_ICE_CREW_01,1,1.0,1.0,134.0,0.0,35.62499999999999,0,0,1
2025-08-02,B,ICE,VAN_ICE_CREW_01,2,1.0,1.0,125.0,0.0,34.6875,0,0,2
2025-08-04,A,ICE,VAN_ICE_LARGE_01,5,0.6,1.0,35019.8,0.0,34.34583333333333,0,0,5
2025-08-05,A,ICE,VAN_ICE_CREW_01,1,1.0,1.0,60.0,0.0,27.916666666666668,0,0,1
2025-08-06,C,ICE,VAN_ICE_LARGE_01,5,0.8,1.0,17098.2,0.0,41.229166666666664,0,0,5
2025-08-08,C,EV,VAN_EV_MID_02,12,0.08333333333333333,1.0,54644.0,1.2491666666666674,51.4457349537037,0,1,8
2025-08-08,B,EV,VAN_EV_MID_01,16,0.5,1.0,30323.9375,1.2749999999999995,47.47902777777779,0,1,12
2025-08-10,B,EV,VAN_EV_CREW_01,5,0.2,1.0,62373.6,3.8039999999999994,52.45452777777778,0,1,1
2025-08-11,A,EV,VAN_EV_MID_02,12,0.5,0.9166666666666666,38636.166666666664,4.496666666666665,52.171458333333334,0,4,8
2025-08-11,B,EV,VAN_EV_LARGE_01,15,0.3333333333333333,1.0,46116.6,1.3299999999999974,49.93046759259259,0,1,14
2025-08-13,B,EV,VAN_EV_MID_02,14,0.5714285714285714,1.0,26348.785714285714,1.7050000000000014,47.93069444444444,0,1,13
2025-08-14,A,EV,VAN_EV_LARGE_01,10,0.3,1.0,43238.4,1.6820000000000008,50.410652777777784,0,1,8
2025-08-15,B,EV,VAN_EV_MID_01,9,0.6666666666666666,1.0,15855.444444444445,0.11555555555555783,49.26624999999999,0,0,9
2025-08-18,B,EV,VAN_EV_LARGE_01,9,0.3333333333333333,1.0,44090.88888888889,2.989999999999998,55.83821759259259,0,1,8
2025-08-08,C,ICE,VAN_ICE_LARGE_01,8,0.625,1.0,30591.875,0.0,37.161458333333336,0,0,8
2025-08-08,B,ICE,VAN_ICE_CREW_01,3,1.0,1.0,131.0,0.0,35.3125,0,0,3
2025-08-15,A,ICE,VAN_ICE_MID_02,7,0.8571428571428571,1.0,10281.42857142857,0.0,35.24404761904761,0,0,7
2025-08-15,A,ICE,VAN_ICE_MID_01,8,0.875,1.0,9146.125,0.0,42.14843749999999,0,0,8
2025-08-16,A,ICE,VAN_ICE_MID_01,3,1.0,1.0,184.33333333333334,0.0,40.86805555555555,0,0,3
2025-08-16,A,ICE,VAN_ICE_MID_02,5,0.8,1.0,14181.0,0.0,41.979166666666664,0,0,5
2025-08-18,C,ICE,VAN_ICE_MID_02,4,0.75,1.0,161.5,0.0,36.53645833333333,0,0,4
2025-08-18,C,ICE,VAN_ICE_MID_01,7,0.8571428571428571,1.0,9469.714285714286,0.0,36.9345238095238,0,0,7
2025-08-18,B,ICE,VAN_ICE_LARGE_01,5,0.8,1.0,13412.2,0.0,37.70833333333333,0,0,5
2025-08-21,B,EV,VAN_EV_MID_02,14,0.35714285714285715,0.9285714285714286,39867.92857142857,1.2464285714285697,49.3622123015873,0,1,13
2025-08-22,B,EV,VAN_EV_MID_02,19,0.3684210526315789,1.0,25735.684210526317,0.779473684210525,48.404959795321645,0,1,16
2025-08-24,C,EV,VAN_EV_CREW_01,4,0.0,1.0,44417.0,2.239999999999995,51.87052083333333,0,0,4
2025-08-25,B,EV,VAN_EV_CREW_01,8,0.25,1.0,35076.5,1.8424999999999994,52.221059027777784,0,1,7
2025-08-26,B,EV,VAN_EV_MID_01,14,0.5714285714285714,1.0,23850.0,3.132857142857145,51.001329365079364,0,2,11
2025-08-26,C,EV,VAN_EV_LARGE_01,7,0.0,1.0,47729.71428571428,4.797142857142861,56.238501984126984,0,2,5
2025-08-26,A,EV,VAN_EV_MID_01,10,0.3,1.0,27961.3,2.7560000000000016,54.03746527777778,0,1,7
2025-08-26,C,ICE,VAN_ICE_LARGE_01,4,0.25,1.0,14269.0,0.0,43.41145833333333,0,0,4
2025-08-27,C,ICE,VAN_ICE_MID_02,3,1.0,0.6666666666666666,45.666666666666664,0.0,26.42361111111111,0,0,3
2025-08-27,C,ICE,VAN_ICE_MID_01,6,1.0,1.0,124.16666666666667,0.0,34.60069444444444,0,0,6
2025-08-29,C,ICE,VAN_ICE_CREW_01,3,0.3333333333333333,1.0,17757.0,0.0,42.96527777777777,0,0,3
2025-08-29,A,ICE,VAN_ICE_CREW_01,5,1.0,1.0,110.2,0.0,33.14583333333333,0,0,5
2025-08-30,C,ICE,VAN_ICE_LARGE_01,2,0.5,1.0,289.5,0.0,43.59375,0,0,2
2025-09-03,C,EV,VAN_EV_MID_01,15,0.4,1.0,17725.733333333334,1.9093333333333342,52.91168055555556,0,2,12
2025-09-05,C,EV,VAN_EV_LARGE_01,4,0.25,1.0,31458.5,4.789999999999999,54.450017361111115,0,1,2
2025-09-05,A,EV,VAN_EV_CREW_01,6,0.3333333333333333,1.0,27585.0,6.01166666666667,55.722777777777786,0,2,4
2025-09-05,B,EV,VAN_EV_LARGE_01,9,0.2222222222222222,1.0,27264.555555555555,1.8255555555555532,54.684436728395056,0,1,8
2025-09-06,A,EV,VAN_EV_CREW_01,1,0.0,1.0,430.0,0.10000000000000853,55.100000000000016,0,0,1
2025-09-09,C,EV,VAN_EV_MID_02,9,0.1111111111111111,1.0,27676.777777777777,3.5377777777777784,54.41976080246914,0,1,8
2025-09-10,C,EV,VAN_EV_LARGE_01,9,0.1111111111111111,1.0,22740.555555555555,4.278888888888891,54.92366512345679,0,2,5
2025-09-10,A,EV,VAN_EV_LARGE_01,9,0.2222222222222222,1.0,15002.888888888889,1.2344444444444411,50.474182098765425,0,0,9
2025-09-10,B,EV,VAN_EV_CREW_01,5,0.2,1.0,19349.4,-0.07400000000000376,51.435472222222224,0,0,5
2025-09-11,C,EV,VAN_EV_MID_01,6,0.5,1.0,5783.5,-0.22166666666666401,52.90527777777779,0,0,6
2025-08-31,B,ICE,VAN_ICE_CREW_01,1,1.0,1.0,27.0,0.0,24.479166666666668,0,0,1
2025-09-01,C,ICE,VAN_ICE_CREW_01,1,0.0,1.0,47392.0,0.0,45.0,0,0,1
2025-09-01,A,ICE,VAN_ICE_MID_01,6,1.0,1.0,139.33333333333334,0.0,36.18055555555555,0,0,6
2025-09-01,A,ICE,VAN_ICE_MID_02,2,1.0,1.0,182.0,0.0,40.62499999999999,0,0,2
2025-09-01,B,ICE,VAN_ICE_MID_02,2,1.0,1.0,130.5,0.0,35.26041666666667,0,0,2
2025-09-01,B,ICE,VAN_ICE_MID_01,4,1.0,1.0,107.0,0.0,32.81249999999999,0,0,4
2025-09-02,C,ICE,VAN_ICE_MID_02,2,0.5,1.0,196.5,0.0,40.0,0,0,2
2025-09-02,C,ICE,VAN_ICE_MID_01,4,0.75,1.0,11734.0,0.0,39.348958333333336,0,0,4
2025-09-02,A,ICE,VAN_ICE_MID_02,4,0.75,1.0,11397.5,0.0,37.63020833333333,0,0,4
2025-09-02,A,ICE,VAN_ICE_MID_01,7,0.8571428571428571,1.0,197.57142857142858,0.0,41.488095238095234,0,0,7
2025-09-03,C,ICE,VAN_ICE_LARGE_01,4,0.25,1.0,33476.0,0.0,43.776041666666664,0,0,4
2025-09-04,C,ICE,VAN_ICE_MID_02,6,0.6666666666666666,0.8333333333333334,14433.0,0.0,34.50173611111111,0,0,6
2025-09-04,C,ICE,VAN_ICE_MID_01,7,1.0,1.0,111.28571428571429,0.0,33.25892857142857,0,0,7
2025-09-12,C,ICE,VAN_ICE_LARGE_01,1,1.0,1.0,121.0,0.0,34.27083333333333,0,0,1
2025-09-13,A,EV,VAN_EV_LARGE_01,10,0.1,1.0,20785.4,0.16400000000000006,51.010354166666666,0,0,9
2025-09-13,B,EV,VAN_EV_CREW_01,2,0.5,1.0,13986.0,-0.6199999999999974,46.24184027777778,0,0,2
2025-09-17,A,EV,VAN_EV_LARGE_01,8,0.0,1.0,17914.5,2.0249999999999986,55.97644097222223,0,1,6
2025-09-17,B,EV,VAN_EV_LARGE_01,10,0.3,1.0,14040.8,1.8719999999999999,50.921951388888886,0,0,9
2025-09-19,C,EV,VAN_EV_MID_02,13,0.07692307692307693,1.0,16395.53846153846,1.7630769230769232,55.5628952991453,0,1,12
2025-09-20,A,EV,VAN_EV_LARGE_01,11,0.18181818181818182,1.0,9033.363636363636,0.9509090909090904,50.71482323232323,0,1,10
2025-09-22,C,EV,VAN_EV_MID_01,3,0.3333333333333333,1.0,5624.0,-1.043333333333332,52.19675925925926,0,0,3
2025-09-24,B,EV,VAN_EV_MID_01,20,0.6,1.0,4763.0,2.433500000000003,52.556107638888875,0,4,15
2025-09-25,C,EV,VAN_EV_MID_01,5,0.2,1.0,4909.2,0.4360000000000042,56.57716666666666,0,0,5
2025-09-13,A,ICE,VAN_ICE_MID_01,4,1.0,1.0,90.25,0.0,31.067708333333332,0,0,4
2025-09-13,A,ICE,VAN_ICE_MID_02,5,0.8,1.0,6155.6,0.0,36.5625,0,0,5
2025-09-14,A,ICE,VAN_ICE_MID_01,3,1.0,1.0,82.0,0.0,30.208333333333332,0,0,3
2025-09-14,A,ICE,VAN_ICE_MID_02,1,0.0,1.0,26092.0,0.0,41.5625,0,0,1
2025-09-16,B,ICE,VAN_ICE_CREW_01,1,1.0,1.0,196.0,0.0,42.08333333333333,0,0,1
2025-09-24,A,ICE,VAN_ICE_LARGE_01,2,1.0,1.0,147.0,0.0,36.979166666666664,0,0,2
2025-09-24,B,ICE,VAN_ICE_CREW_01,1,0.0,1.0,12510.0,0.0,44.9375,0,0,1
2025-01-01,B,EV,VAN_EV_CREW_01,1,1.0,1.0,182.0,0.5699999999999932,39.52833333333333,0,0,1
2025-01-04,B,EV,VAN_EV_LARGE_01,1,1.0,1.0,92.0,-0.23000000000000398,30.25,0,0,1
2025-01-05,B,EV,VAN_EV_LARGE_01,3,0.3333333333333333,1.0,260329.66666666666,3.5799999999999983,43.09256944444445,0,1,1
2025-01-08,A,EV,VAN_EV_LARGE_01,1,0.0,1.0,385896.0,-0.0799999999999983,46.72222222222222,0,0,0
2025-09-26,B,EV,VAN_EV_MID_01,15,0.5333333333333333,1.0,4634.733333333334,1.9553333333333331,51.93170370370371,0,0,15
2025-10-01,C,EV,VAN_EV_LARGE_01,7,0.14285714285714285,1.0,2646.714285714286,-0.012857142857143344,51.82924603174604,0,0,7
2025-09-26,C,ICE,VAN_ICE_CREW_01,1,1.0,1.0,152.0,0.0,37.5,0,0,1
2025-09-27,C,ICE,VAN_ICE_LARGE_01,2,1.0,1.0,133.0,0.0,35.52083333333333,0,0,2
2025-09-28,A,ICE,VAN_ICE_MID_02,11,0.6363636363636364,1.0,3010.818181818182,0.0,41.95454545454545,0,0,11
2025-09-28,A,ICE,VAN_ICE_MID_01,5,1.0,1.0,210.2,0.0,42.77083333333333,0,0,5
2025-09-29,C,ICE,VAN_ICE_MID_01,3,1.0,1.0,114.33333333333333,0.0,33.576388888888886,0,0,3
2025-09-29,C,ICE,VAN_ICE_MID_02,2,0.5,1.0,3276.5,0.0,40.26041666666667,0,0,2
2025-09-30,A,ICE,VAN_ICE_CREW_01,5,0.6,1.0,1947.0,0.0,39.95833333333333,0,0,5
2025-01-01,A,ICE,VAN_ICE_MID_02,18,1.0,1.0,99.0,0.0,31.979166666666668,0,0,18
2025-01-01,A,ICE,VAN_ICE_MID_01,24,1.0,0.9166666666666666,73.125,0.0,29.28385416666666,0,0,24
2025-01-06,A,ICE,VAN_ICE_LARGE_01,15,1.0,0.8666666666666667,48.6,0.0,26.506944444444446,0,0,15
