ts_hour,zona_patio,occupancy_units,estimated_capacity_units,yard_occupancy_rate,avg_dwell_time_min,p95_dwell_time_min,blocking_rate,movement_density,non_productive_move_rate,movement_required_rate,operational_risk_score
2025-01-16 15:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-01-16 18:00:00,BUFFER_CARGA,3,50.0,0.06,355.0,832.6999999999999,0.3333333333333333,2,1.0,0.3333333333333333,58.766666666666666
2025-01-16 20:00:00,BUFFER_CARGA,1,50.0,0.02,149.0,149.0,0.0,3,1.0,0.0,33.116666666666674
2025-01-17 01:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-01-17 02:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-01-17 08:00:00,BUFFER_CARGA,1,50.0,0.02,162.0,162.0,0.0,2,1.0,0.0,34.2
2025-01-17 10:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-01-17 16:00:00,BUFFER_CARGA,1,50.0,0.02,91.0,91.0,0.0,4,1.0,1.0,28.28333333333334
2025-01-17 16:00:00,PRE_SALIDA,11,50.0,0.22,1323.75,2091.0499999999997,1.0,1,1.0,1.0,72.7
2025-01-17 18:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-01-17 21:00:00,BUFFER_CARGA,1,50.0,0.02,47.0,47.0,0.0,3,1.0,0.0,24.61666666666667
2025-01-17 21:00:00,PRE_SALIDA,10,50.0,0.2,1721.5,3110.999999999999,1.0,1,1.0,1.0,72.0
2025-01-18 09:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-01-18 17:00:00,BUFFER_CARGA,1,50.0,0.02,128.0,128.0,0.0,1,1.0,1.0,31.36666666666667
2025-01-18 18:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-01-19 00:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-01-19 09:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,4,1.0,0.0,22.8
2025-01-19 19:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-01-19 21:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-20 00:00:00,PRE_SALIDA,19,50.0,0.38,1966.45,3113.45,1.0,1,1.0,1.0,78.3
2025-01-20 04:00:00,BUFFER_CARGA,4,50.0,0.08,141.6,265.8,0.0,2,1.0,0.0,42.800000000000004
2025-01-20 11:00:00,PRE_SALIDA,7,50.0,0.14,1644.2857142857142,3126.999999999999,1.0,1,1.0,1.0,69.9
2025-01-20 17:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-01-20 19:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,3,0.6666666666666666,0.0,22.1
2025-01-20 22:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-01-21 05:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-21 15:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-01-21 16:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-21 17:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,3,1.0,0.0,22.8
2025-01-21 19:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-01-21 20:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-01-21 23:00:00,NORTE,5,50.0,0.1,0.0,0.0,0.0,2,1.0,0.0,23.5
2025-01-22 01:00:00,NORTE,8,50.0,0.16,0.0,0.0,0.0,1,1.0,0.0,25.6
2025-01-22 10:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-01-22 12:00:00,PRE_SALIDA,12,50.0,0.24,1715.25,3192.5,1.0,1,1.0,1.0,73.4
2025-01-22 22:00:00,PRE_SALIDA,14,50.0,0.28,1711.142857142857,3079.1499999999996,1.0,2,1.0,1.0,74.8
2025-01-22 23:00:00,BUFFER_CARGA,1,50.0,0.02,124.0,124.0,0.0,3,1.0,0.0,31.033333333333335
2025-01-22 23:00:00,PRE_SALIDA,16,50.0,0.32,1920.764705882353,3349.4,1.0,1,1.0,1.0,76.2
2025-01-23 00:00:00,BUFFER_CARGA,1,50.0,0.02,920.0,920.0,1.0,3,1.0,1.0,65.7
2025-01-23 03:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,3,1.0,0.0,22.8
2025-01-23 07:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-23 08:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-23 11:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-01-23 12:00:00,PRE_SALIDA,10,50.0,0.2,1478.4,3044.1,0.9,2,1.0,0.9,72.0
2025-01-23 12:00:00,BUFFER_CARGA,1,50.0,0.02,90.0,90.0,0.0,3,1.0,0.0,28.200000000000003
2025-01-23 13:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-01-23 20:00:00,BUFFER_CARGA,4,50.0,0.08,126.75,154.25,0.0,4,1.0,0.0,35.65416666666666
2025-01-23 20:00:00,PRE_SALIDA,17,50.0,0.34,1810.157894736842,3492.0999999999995,1.0,1,1.0,1.0,76.89999999999999
2025-01-24 00:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-01-24 10:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-01-25 11:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-01-25 12:00:00,PRE_SALIDA,11,50.0,0.22,1453.8181818181818,2477.5,0.9090909090909091,2,1.0,0.9090909090909091,72.7
2025-01-25 23:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-01-26 00:00:00,BUFFER_CARGA,2,50.0,0.04,98.0,105.19999999999999,0.0,1,1.0,0.0,30.166666666666668
2025-01-26 01:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-01-26 08:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-01-27 02:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-01-27 10:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-01-27 14:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-01-27 22:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-01-28 08:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-28 12:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-01-28 20:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-28 23:00:00,SUR,5,50.0,0.1,0.0,0.0,0.0,2,1.0,0.0,23.5
2025-01-29 06:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-01-30 03:00:00,ESTE,5,50.0,0.1,0.0,0.0,0.0,2,1.0,0.0,23.5
2025-01-30 10:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-01-30 15:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-01-30 20:00:00,BUFFER_CARGA,1,50.0,0.02,87.0,87.0,0.0,3,1.0,0.0,27.950000000000003
2025-01-30 23:00:00,NORTE,6,50.0,0.12,0.0,0.0,0.0,2,1.0,0.0,24.2
2025-01-31 00:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-01-31 01:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,0.0,0.0,1.4
2025-01-31 05:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-01-31 10:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,1,0.0,0.0,2.8
2025-01-31 12:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-01-31 16:00:00,BUFFER_CARGA,1,50.0,0.02,277.0,277.0,0.0,4,1.0,0.0,40.7
2025-01-31 22:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-01-31 23:00:00,SUR,5,50.0,0.1,0.0,0.0,0.0,1,1.0,0.0,23.5
2025-02-01 01:00:00,BUFFER_CARGA,1,50.0,0.02,86.0,86.0,0.0,2,1.0,0.0,27.866666666666667
2025-02-01 01:00:00,PRE_SALIDA,10,50.0,0.2,1352.4,2660.2499999999986,1.0,1,1.0,1.0,72.0
2025-02-01 08:00:00,PRE_SALIDA,8,50.0,0.16,2044.5555555555557,3342.2,1.0,1,0.0,1.0,50.6
2025-02-01 10:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-02-01 13:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-01 22:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-02 00:00:00,BUFFER_CARGA,2,50.0,0.04,148.0,169.60000000000002,0.0,3,1.0,0.5,35.53333333333334
2025-02-02 00:00:00,PRE_SALIDA,16,50.0,0.32,1705.125,3236.0,1.0,1,1.0,1.0,76.2
2025-02-02 01:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-02 05:00:00,BUFFER_CARGA,2,50.0,0.04,189.5,270.95,0.0,3,1.0,0.5,41.400000000000006
2025-02-02 09:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,3,1.0,0.0,22.8
2025-02-02 13:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-02 16:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-02 18:00:00,OESTE,1,50.0,0.02,595.0,595.0,1.0,3,1.0,1.0,65.7
2025-02-02 20:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,1,0.0,0.0,2.0999999999999996
2025-02-03 08:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-03 12:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-04 02:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,6,0.8333333333333334,0.0,21.400000000000002
2025-02-04 04:00:00,BUFFER_CARGA,2,50.0,0.04,185.0,210.2,0.0,2,1.0,0.0,38.916666666666664
2025-02-04 08:00:00,NORTE,3,50.0,0.06,242.66666666666666,655.1999999999999,0.3333333333333333,1,1.0,0.3333333333333333,58.766666666666666
2025-02-04 09:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-04 12:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-04 13:00:00,OESTE,2,50.0,0.04,212.0,402.79999999999995,0.0,2,1.0,0.0,41.400000000000006
2025-02-04 18:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-04 19:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-05 05:00:00,BUFFER_CARGA,3,50.0,0.06,155.0,211.1,0.0,2,1.0,0.0,39.69166666666667
2025-02-05 16:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-05 21:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-05 23:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,5,0.6,0.0,22.1
2025-02-06 01:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-06 05:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-06 06:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-06 19:00:00,BUFFER_CARGA,1,50.0,0.02,203.0,203.0,0.0,2,1.0,0.0,37.61666666666667
2025-02-06 19:00:00,PRE_SALIDA,11,50.0,0.22,1896.8181818181818,3312.0,1.0,1,1.0,1.0,72.7
2025-02-06 21:00:00,BUFFER_CARGA,1,50.0,0.02,24.0,24.0,0.0,2,1.0,0.0,22.700000000000003
2025-02-07 02:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-07 06:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-07 08:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-07 12:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-02-07 14:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-02-07 15:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-02-07 17:00:00,BUFFER_CARGA,2,50.0,0.04,134.0,170.9,0.0,3,1.0,0.5,35.64166666666667
2025-02-07 18:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-07 21:00:00,BUFFER_CARGA,1,50.0,0.02,168.0,168.0,0.0,5,1.0,0.0,34.699999999999996
2025-02-07 22:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-02-08 00:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-02-08 01:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-08 04:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-08 05:00:00,BUFFER_CARGA,2,50.0,0.04,182.5,234.25,0.0,3,1.0,0.0,40.92083333333334
2025-02-08 12:00:00,BUFFER_CARGA,2,50.0,0.04,64.5,64.95,0.0,2,1.0,0.0,26.812500000000007
2025-02-08 16:00:00,ESTE,2,50.0,0.04,432.5,513.05,0.5,3,1.0,0.5,66.4
2025-02-08 18:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-09 01:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-02-09 02:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-09 07:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,4,1.0,0.0,22.8
2025-02-09 11:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-02-09 15:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-09 20:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-09 23:00:00,NORTE,5,50.0,0.1,0.0,0.0,0.0,2,1.0,0.0,23.5
2025-02-10 00:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-02-10 02:00:00,PRE_SALIDA,13,50.0,0.26,2211.5714285714284,3602.1,1.0,1,1.0,1.0,74.1
2025-02-10 11:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-02-10 20:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,4,1.0,0.0,22.8
2025-02-10 21:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-10 23:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-11 03:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-11 15:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,2,1.0,0.0,22.8
2025-02-11 21:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-12 15:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-12 16:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-12 19:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-12 20:00:00,BUFFER_CARGA,1,50.0,0.02,62.0,62.0,0.0,5,1.0,0.0,25.86666666666667
2025-02-12 22:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-13 03:00:00,BUFFER_CARGA,2,50.0,0.04,104.5,115.75,0.0,3,1.0,0.5,31.045833333333338
2025-02-13 03:00:00,PRE_SALIDA,15,50.0,0.3,1500.625,2904.75,1.0,1,1.0,1.0,75.49999999999999
2025-02-13 07:00:00,BUFFER_CARGA,1,50.0,0.02,175.0,175.0,0.0,1,1.0,0.0,35.28333333333333
2025-02-13 07:00:00,PRE_SALIDA,11,50.0,0.22,1552.1818181818182,3168.0,1.0,1,0.0,1.0,52.7
2025-02-13 08:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-13 10:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-02-13 23:00:00,NORTE,2,50.0,0.04,132.5,251.75,0.0,2,1.0,0.0,41.400000000000006
2025-02-14 01:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-02-14 05:00:00,BUFFER_CARGA,5,50.0,0.1,170.0,233.6,0.0,1,1.0,0.0,42.96666666666666
2025-02-14 16:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-15 03:00:00,BUFFER_CARGA,2,50.0,0.04,147.0,159.6,0.0,2,1.0,0.0,34.699999999999996
2025-02-15 03:00:00,PRE_SALIDA,10,50.0,0.2,1906.3636363636363,2986.5,1.0,2,1.0,1.0,72.0
2025-02-15 07:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-15 09:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-02-15 10:00:00,PRE_SALIDA,13,50.0,0.26,1851.076923076923,3637.3999999999996,0.9230769230769231,1,1.0,0.9230769230769231,74.1
2025-02-15 10:00:00,BUFFER_CARGA,1,50.0,0.02,76.0,76.0,0.0,3,1.0,0.0,27.03333333333334
2025-02-15 22:00:00,BUFFER_CARGA,1,50.0,0.02,148.0,148.0,0.0,3,1.0,0.0,33.03333333333334
2025-02-16 02:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-02-16 04:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-16 19:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-17 01:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-02-17 04:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-02-17 09:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-17 17:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-02-17 23:00:00,BUFFER_CARGA,3,50.0,0.06,177.33333333333334,243.09999999999997,0.0,2,1.0,0.6666666666666666,42.1
2025-02-17 23:00:00,PRE_SALIDA,14,50.0,0.28,1614.8,2743.9999999999995,1.0,1,1.0,1.0,74.8
2025-02-18 08:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-18 10:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,3,1.0,0.0,22.8
2025-02-18 14:00:00,BUFFER_CARGA,1,50.0,0.02,129.0,129.0,0.0,1,1.0,0.0,31.45
2025-02-18 20:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-02-19 05:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-02-19 07:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-02-19 15:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-02-19 23:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-20 02:00:00,BUFFER_CARGA,3,50.0,0.06,149.66666666666666,172.7,0.0,2,1.0,0.6666666666666666,36.49166666666667
2025-02-20 02:00:00,PRE_SALIDA,17,50.0,0.34,1265.6470588235295,3113.2,0.8823529411764706,1,0.0,0.8823529411764706,56.89999999999999
2025-02-20 03:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,0.0,0.0,2.0999999999999996
2025-02-21 02:00:00,BUFFER_CARGA,3,50.0,0.06,105.0,112.0,0.0,1,1.0,0.6666666666666666,31.433333333333337
2025-02-21 02:00:00,PRE_SALIDA,16,50.0,0.32,1695.375,2425.0,1.0,1,0.0,1.0,56.2
2025-02-21 06:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-21 07:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-21 16:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-22 00:00:00,SUR,5,50.0,0.1,0.0,0.0,0.0,2,1.0,0.0,23.5
2025-02-22 03:00:00,PRE_SALIDA,15,50.0,0.3,1287.9444444444443,1810.3999999999974,1.0,1,1.0,1.0,75.49999999999999
2025-02-22 03:00:00,BUFFER_CARGA,3,50.0,0.06,109.33333333333333,188.39999999999998,0.0,1,1.0,0.0,37.8
2025-02-22 06:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-22 09:00:00,PRE_SALIDA,16,50.0,0.32,1380.5263157894738,2342.799999999998,0.9473684210526315,1,1.0,0.9473684210526315,76.2
2025-02-22 14:00:00,BUFFER_CARGA,1,50.0,0.02,190.0,190.0,0.0,2,1.0,0.0,36.53333333333333
2025-02-22 15:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-02-23 02:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-23 08:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-02-24 04:00:00,PRE_SALIDA,11,50.0,0.22,1577.5454545454545,2915.0,1.0,2,1.0,1.0,72.7
2025-02-24 08:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-02-24 10:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-24 15:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-24 20:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-02-24 22:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-02-25 00:00:00,NORTE,6,50.0,0.12,0.0,0.0,0.0,4,1.0,0.0,24.2
2025-02-25 02:00:00,SUR,9,50.0,0.18,102.66666666666667,554.3999999999996,0.1111111111111111,2,1.0,0.1111111111111111,51.85555555555557
2025-02-25 05:00:00,ESTE,5,50.0,0.1,0.0,0.0,0.0,3,1.0,0.0,23.5
2025-02-25 06:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-25 09:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-02-25 12:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-25 20:00:00,PRE_SALIDA,13,50.0,0.26,1609.8461538461538,3023.199999999998,1.0,1,0.0,1.0,54.099999999999994
2025-02-26 00:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,4,1.0,0.0,22.1
2025-02-26 02:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-02-26 20:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-26 22:00:00,SUR,5,50.0,0.1,0.0,0.0,0.0,3,1.0,0.0,23.5
2025-02-27 04:00:00,BUFFER_CARGA,2,50.0,0.04,309.5,536.75,0.5,2,1.0,0.5,66.4
2025-02-27 04:00:00,PRE_SALIDA,13,50.0,0.26,1584.5384615384614,3206.4,1.0,2,1.0,1.0,74.1
2025-02-27 09:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-27 10:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-02-27 15:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,5,1.0,0.0,22.1
2025-02-27 19:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-02-27 21:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-02-28 08:00:00,BUFFER_CARGA,3,50.0,0.06,314.6666666666667,551.1,0.3333333333333333,1,1.0,0.6666666666666666,58.766666666666666
2025-02-28 11:00:00,BUFFER_CARGA,3,50.0,0.06,108.33333333333333,186.89999999999998,0.0,1,1.0,0.3333333333333333,37.675000000000004
2025-02-28 12:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,5,1.0,0.0,20.700000000000003
2025-02-28 16:00:00,BUFFER_CARGA,3,50.0,0.06,185.66666666666666,203.4,0.0,1,1.0,0.0,39.050000000000004
2025-02-28 18:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-02-28 22:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-03-01 00:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
