fecha,turno,area,throughput_gap,congestion_index,avg_wait_time,queue_pressure_score,slot_utilization,yard_occupancy_rate,bottleneck_density,dispatch_risk_density,operational_stress_score
2025-09-30,C,ENERGIA,-7,0.0,53.724999999999994,0.9316666666666668,0.1180277777777777,0.0,0.0,0.0,9.510555555555555
2025-01-02,A,PATIO,-67,22.85690789473684,249.75062656641603,0.0,0.0,0.0468421052631579,36.78408,0.0,33.36946810526315
2025-01-03,A,PATIO,-6,31.204901960784316,330.68950482668043,0.0,0.0,0.0935294117647059,29.019419999999997,0.0,13.761487235294116
2025-01-03,B,PATIO,-7,29.685,315.2476636904762,0.0,0.0,0.0885,36.94345,0.0,16.23834
2025-01-04,A,PATIO,0,28.448412698412703,304.7474553989591,0.0,0.0,0.0757142857142857,36.917745,0.0,8.966924714285716
2025-01-05,A,PATIO,-4,29.675328947368417,417.5255215243992,0.0,0.0,0.0868421052631579,36.948445,0.0,13.207396105263156
2025-01-06,B,PATIO,-19,25.137061403508778,352.3282843317673,0.0,0.0,0.0773684210526315,36.930225,0.0,28.01373842105263
2025-01-07,A,PATIO,-12,27.111711711711713,336.56279906279906,0.0,0.0,0.0881081081081081,36.91076,0.0,21.22850916216216
2025-01-08,C,PATIO,16,31.245833333333337,367.04643382352936,0.0,0.0,0.0955,36.956935,0.0,25.384682
2025-01-09,B,PATIO,3,30.887612612612617,391.576646313295,0.0,0.0,0.1032432432432432,36.935995,0.0,12.521528864864864
2025-01-10,B,PATIO,0,28.5945945945946,336.1094001719002,0.0,0.0,0.0918918918918919,36.920815000000005,0.0,9.30558083783784
2025-01-11,A,PATIO,8,30.873928571428568,371.1514928954038,0.0,0.0,0.0988571428571428,36.963255,0.0,17.436453857142855
2025-01-12,B,PATIO,-4,29.291919191919195,396.5946102916691,0.0,0.0,0.0903030303030303,36.94948,0.0,13.264941606060605
2025-01-13,A,PATIO,-12,32.791954022988506,482.36468608523967,0.0,0.0,0.0972413793103448,36.92909,0.0,21.3980255862069
2025-01-14,A,PATIO,-24,28.177743902439023,322.09590778462734,0.0,0.0,0.0760975609756097,36.92411,0.0,32.9974182195122
2025-01-15,A,PATIO,-3,30.428703703703704,350.82140916120534,0.0,0.0,0.0877777777777777,36.921725,0.0,12.209350555555556
2025-01-16,B,PATIO,-6,33.67235772357724,405.5732428817795,0.0,0.0,0.0765853658536585,36.92511,0.0,14.979249317073169
2025-01-17,A,PATIO,-31,29.17141203703703,396.72694522253346,0.0,0.0,0.0855555555555555,36.9381,0.0,34.176431111111114
2025-01-18,A,PATIO,-7,29.994282945736437,289.9394895801873,0.0,0.0,0.0795348837209302,36.932495,0.0,16.064286674418607
2025-01-19,B,PATIO,-1,27.761788617886175,332.2485707660743,0.0,0.0,0.0692682926829268,36.962645,0.0,9.854409853658536
2025-01-20,A,PATIO,-60,28.482716049382717,560.4842151675485,0.0,0.0,0.077037037037037,36.91592,0.0,33.99623974074074
2025-01-20,C,PATIO,30,31.624780701754386,381.1737379600963,0.0,0.0,0.0989473684210526,36.27523,0.0,34.31865336842105
2025-01-21,A,PATIO,-38,27.39880952380953,335.0387689691261,0.0,0.0,0.069047619047619,36.895965,0.0,33.83390038095238
2025-01-22,A,PATIO,-16,30.742939814814815,395.2269688644689,0.0,0.0,0.085,36.93758,0.0,25.166326000000005
2025-01-23,C,PATIO,24,31.63018018018018,397.2969762152829,0.0,0.0,0.0956756756756756,36.9604,0.0,33.38989351351351
2025-01-24,C,PATIO,-4,27.901351351351355,390.5403940455411,0.0,0.0,0.0745945945945946,36.93131999999999,0.0,12.96539589189189
2025-01-25,B,PATIO,-3,27.88680555555555,410.9537617718539,0.0,0.0,0.0855555555555555,36.89918,0.0,12.158582111111112
2025-01-26,B,PATIO,11,26.957207207207208,398.2208572208572,0.0,0.0,0.0789189189189189,36.9701,0.0,20.05609837837838
2025-01-27,B,PATIO,-26,25.27875,354.2791746794872,0.0,0.0,0.0685,36.917805,0.0,33.826446
2025-01-28,B,PATIO,-2,29.7530701754386,333.31249773618197,0.0,0.0,0.0763157894736842,36.929255,0.0,11.001326789473683
2025-01-29,B,PATIO,1,30.124523809523815,411.5790772719344,0.0,0.0,0.1011428571428571,36.94698,0.0,10.48573814285714
2025-01-30,B,PATIO,-22,27.115789473684213,329.0947266227065,0.0,0.0,0.0747368421052631,36.91593,0.0,30.959432842105265
2025-01-31,A,PATIO,-22,26.636759259259257,328.8745351743391,0.0,0.0,0.0742222222222222,36.860085000000005,0.0,30.914556444444447
2025-01-31,B,PATIO,-5,33.545625,335.93874198717947,0.0,0.0,0.0935,29.040989999999994,0.0,12.753903000000005
2025-02-01,A,PATIO,-15,28.291025641025644,371.8801085796442,0.0,0.0,0.0825641025641025,36.922505,0.0,24.102443051282048
2025-02-02,A,PATIO,-1,33.74569892473119,447.47240535355985,0.0,0.0,0.1070967741935483,36.9592,0.0,10.60855048387097
2025-02-03,A,PATIO,-22,30.03333333333333,343.1719367234073,0.0,0.0,0.0743589743589743,36.90013,0.0,30.95036548717949
2025-02-04,A,PATIO,-30,32.087804878048786,386.2444553135371,0.0,0.0,0.0834146341463414,36.921345,0.0,34.14085168292683
2025-02-05,B,PATIO,-20,31.114962121212123,329.387265037594,0.0,0.0,0.0818181818181818,36.924485,0.0,29.105155636363637
2025-02-06,B,PATIO,-16,27.332945736434112,321.88563248766735,0.0,0.0,0.0706976744186046,36.933475,0.0,24.878723488372096
2025-02-07,A,PATIO,1,31.19391891891892,424.08669254257495,0.0,0.0,0.0918918918918919,36.94568,0.0,10.30285883783784
2025-02-08,B,PATIO,0,31.672967479674803,367.3906293132979,0.0,0.0,0.0853658536585366,36.90009,0.0,9.156215073170731
2025-02-08,C,PATIO,1,29.1405753968254,364.8942743764172,0.0,0.0,0.0804761904761904,29.123614999999997,0.0,8.518351809523809
2025-02-09,B,PATIO,-4,28.589864864864865,379.884836072336,0.0,0.0,0.0832432432432432,36.932575,0.0,13.129529864864864
2025-02-09,C,PATIO,19,31.225406504065045,345.88297073059584,0.0,0.0,0.0951219512195122,29.07213999999999,0.0,26.816272024390248
2025-02-10,B,PATIO,-7,30.371908602150537,424.2752825447797,0.0,0.0,0.1025806451612903,36.946795,0.0,16.521536903225805
2025-02-11,A,PATIO,-14,30.198958333333337,383.7941411348274,0.0,0.0,0.0855555555555555,36.913625,0.0,23.162086111111112
2025-02-12,B,PATIO,-6,30.510975609756095,312.20424436433467,0.0,0.0,0.0873170731707317,36.901425,0.0,15.201851463414634
2025-02-13,B,PATIO,-9,30.227243589743587,320.5320303335009,0.0,0.0,0.0902564102564102,36.945065,0.0,18.27472120512821
2025-02-14,A,PATIO,-20,30.65701219512195,347.8564338339805,0.0,0.0,0.084390243902439,36.8994,0.0,29.143734878048782
2025-02-15,A,PATIO,18,28.08130341880342,369.54721048182586,0.0,0.0,0.0928205128205128,36.324115,0.0,27.19108825641026
2025-02-15,B,PATIO,11,32.43452380952381,408.7376014712105,0.0,0.0,0.0937142857142857,36.937555,0.0,20.33468171428572
2025-02-16,A,PATIO,-9,31.215509259259264,406.27639389931056,0.0,0.0,0.0844444444444444,36.94455,0.0,18.159773888888893
2025-02-17,A,PATIO,-28,30.1715811965812,393.0910385910386,0.0,0.0,0.0748717948717948,36.91224,0.0,33.96856389743589
2025-02-17,C,PATIO,4,27.83002136752137,319.1157462195924,0.0,0.0,0.0717948717948717,29.091374999999992,0.0,11.351147435897436
2025-02-18,B,PATIO,-6,32.07203947368421,348.1558832581971,0.0,0.0,0.0926315789473684,36.90165,0.0,15.310886578947368
2025-02-19,B,PATIO,-1,32.1109126984127,348.9895884208384,0.0,0.0,0.0857142857142857,36.935595,0.0,10.187444714285714
2025-02-20,B,PATIO,-17,29.57119047619048,402.81659753780053,0.0,0.0,0.0788571428571428,36.95355,0.0,26.060702857142857
2025-02-21,B,PATIO,3,31.00164473684211,342.01876778192565,0.0,0.0,0.0842105263157894,36.87978,0.0,12.139876526315788
2025-02-22,A,PATIO,1,28.594852941176473,391.31761646506226,0.0,0.0,0.0929411764705882,36.90785,0.0,10.311343529411763
2025-02-23,B,PATIO,-3,35.361805555555556,425.72647390508905,0.0,0.0,0.0955555555555555,36.924945,0.0,12.369840111111111
2025-02-24,B,PATIO,-26,28.77826576576576,352.82271894771895,0.0,0.0,0.0837837837837837,32.969277500000004,0.0,33.353861175675675
2025-02-25,B,PATIO,-2,30.557976190476182,387.96617049617055,0.0,0.0,0.0937142857142857,36.896494999999994,0.0,11.335049714285711
2025-02-26,B,PATIO,6,31.334689922480624,307.5516440176171,0.0,0.0,0.0855813953488372,36.95807,0.0,15.184481906976742
2025-02-27,A,PATIO,-20,29.9921511627907,316.1797596528319,0.0,0.0,0.0725581395348837,36.93923,0.0,28.933868790697677
2025-02-28,A,PATIO,-30,34.63270833333333,389.98625946969696,0.0,0.0,0.0765,36.896345,0.0,33.99193399999999
2025-03-01,A,PATIO,-14,29.835648148148145,321.3951343101343,0.0,0.0,0.076,36.890025,0.0,22.983805
2025-03-02,A,PATIO,16,34.83888888888888,442.599978956229,0.0,0.0,0.0961111111111111,36.94693,0.0,25.379618222222227
2025-03-03,B,PATIO,-27,27.194687499999997,333.41973755411254,0.0,0.0,0.07,36.89936,0.0,33.865642
2025-03-04,A,PATIO,-27,29.789529914529915,326.5318713937135,0.0,0.0,0.0856410256410256,36.868675,0.0,34.167780512820514
2025-03-05,B,PATIO,-19,30.727083333333336,389.9965086034414,0.0,0.0,0.0747619047619047,36.62512999999999,0.0,27.911449095238098
2025-03-06,B,PATIO,8,33.803779069767444,362.0877246784223,0.0,0.0,0.0902325581395349,36.884455,0.0,17.2543521627907
2025-03-07,A,PATIO,-3,33.431981981981984,357.496735099996,0.0,0.0,0.0891891891891892,36.613185,0.0,12.193015783783784
2025-03-08,A,PATIO,-10,29.41448863636364,363.0500359024282,0.0,0.0,0.0913636363636363,36.91262,0.0,19.303261727272726
2025-03-09,A,PATIO,-14,30.806071428571432,385.6398168498169,0.0,0.0,0.0897142857142857,36.93510499999999,0.0,23.267541714285716
2025-03-10,B,PATIO,-23,27.717200854700852,354.17919887130415,0.0,0.0,0.081025641025641,36.927735,0.0,32.086579820512824
2025-03-11,A,PATIO,-28,27.05703703703703,306.4657980599647,0.0,0.0,0.0773333333333333,36.86644,0.0,34.00353466666667
2025-03-12,C,PATIO,16,31.040277777777774,328.4469322295638,0.0,0.0,0.0933333333333333,36.925895,0.0,25.35761066666667
2025-03-13,B,PATIO,-11,34.777678571428574,380.9610005540678,0.0,0.0,0.0895238095238095,36.89574,0.0,20.26542919047619
2025-03-14,B,PATIO,10,33.52086466165414,389.2667441841784,0.0,0.0,0.1052631578947368,36.93784,0.0,19.583836157894737
2025-03-15,B,PATIO,9,31.63678861788618,371.38626426180224,0.0,0.0,0.0829268292682926,36.89181,0.0,18.10781858536585
2025-03-16,B,PATIO,7,30.490202702702703,371.0187722187722,0.0,0.0,0.0848648648648648,36.9286,0.0,16.161092297297298
2025-03-17,A,PATIO,-53,28.53136574074074,399.6155964405964,0.0,0.0,0.0583333333333333,36.876745,0.0,33.63098066666667
2025-03-18,B,PATIO,2,30.61666666666667,375.0746107950055,0.0,0.0,0.0848648648648648,36.8985,0.0,11.164747297297298
2025-03-19,A,PATIO,-24,33.443353174603175,370.936977402297,0.0,0.0,0.0904761904761904,36.902055,0.0,33.27444480952381
2025-03-20,B,PATIO,14,33.44662162162162,334.5714574180091,0.0,0.0,0.101081081081081,36.910825,0.0,23.501436621621625
2025-03-21,A,PATIO,-5,32.5439393939394,396.6244154835065,0.0,0.0,0.0863636363636363,36.90729,0.0,14.201760727272728
2025-03-22,C,PATIO,25,32.792054263565895,324.8422538905403,0.0,0.0,0.0846511627906976,36.957905,0.0,34.19281425581395
2025-03-23,B,PATIO,-9,33.22593750000001,359.89221906565655,0.0,0.0,0.088,36.90592,0.0,18.235624
2025-03-24,B,PATIO,-11,31.3303125,322.1910615773116,0.0,0.0,0.086,36.87091,0.0,20.186552
2025-03-25,A,PATIO,-14,33.465833333333336,370.8692392533936,0.0,0.0,0.0885,36.874025,0.0,23.22873
2025-03-26,A,PATIO,-24,27.469186046511627,328.59702297056947,0.0,0.0,0.0851162790697674,36.897400000000005,0.0,33.168730581395344
2025-03-27,B,PATIO,2,30.440208333333334,360.20229608240055,0.0,0.0,0.083,36.931835,0.0,11.140462
2025-03-28,B,PATIO,-23,27.740246212121217,351.79075673657894,0.0,0.0,0.0681818181818181,36.884764999999994,0.0,31.83106936363636
2025-03-29,A,PATIO,-24,33.43430735930736,382.2906352485898,0.0,0.0,0.0836363636363636,36.886555,0.0,33.145048272727266
2025-03-30,B,PATIO,5,28.670630081300818,358.789726533629,0.0,0.0,0.0682926829268292,36.90222,0.0,13.82558765853659
2025-03-31,B,PATIO,-21,28.213513513513515,383.9554134348253,0.0,0.0,0.0778378378378378,36.940825,0.0,30.044071756756757
2025-04-01,B,PATIO,-22,32.414957264957266,377.1626588176362,0.0,0.0,0.0861538461538461,36.844435,0.0,31.18650892307693
2025-04-02,A,PATIO,-10,28.922970085470087,366.0966342355483,0.0,0.0,0.0969230769230769,36.896895,0.0,19.40823053846154
2025-04-03,B,PATIO,-6,36.374242424242425,399.00339557430345,0.0,0.0,0.0954545454545454,36.361464999999995,0.0,15.268263909090908
2025-04-03,C,PATIO,-4,29.578488372093023,353.0208023907237,0.0,0.0,0.0860465116279069,36.890885,0.0,13.197552232558142
2025-04-04,A,PATIO,-20,33.96656504065041,372.0604931653712,0.0,0.0,0.0956097560975609,36.906344999999995,0.0,29.391129121951227
2025-04-05,B,PATIO,16,38.06270833333333,393.9875960742688,0.0,0.0,0.094,36.878745,0.0,25.338339000000005
2025-04-05,C,PATIO,16,32.77386489479513,354.4781282600671,0.0,0.0,0.0948837209302325,29.178944999999995,0.0,23.83375341860465
2025-04-06,A,PATIO,-45,35.51046511627908,402.0916560184002,0.0,0.0,0.0716279069767441,36.9298,0.0,33.91249313953489
2025-04-07,B,PATIO,-27,31.27916666666666,363.235399643092,0.0,0.0,0.0784615384615384,36.88051,0.0,34.04902776923077
2025-04-08,B,PATIO,-8,33.35619658119658,358.27464481638697,0.0,0.0,0.0856410256410256,36.940295,0.0,17.209569512820515
2025-04-09,A,PATIO,-10,35.53267543859649,359.7975073172442,0.0,0.0,0.091578947368421,36.900815,0.0,19.312571947368426
2025-04-10,A,PATIO,-24,30.7121875,380.119188034188,0.0,0.0,0.076,36.90616,0.0,32.990601999999996
2025-04-11,B,PATIO,-9,32.46328828828829,403.4070088187735,0.0,0.0,0.0837837837837838,36.88524,0.0,18.144403675675676
2025-04-12,A,PATIO,1,33.59242424242425,355.5080813126267,0.0,0.0,0.0813636363636363,36.9134,0.0,10.104377727272729
2025-04-13,A,PATIO,-9,30.04604700854701,388.9531252935099,0.0,0.0,0.0856410256410256,36.911375,0.0,18.19259551282051
2025-04-13,C,PATIO,10,31.05447916666667,369.0537843406593,0.0,0.0,0.092,36.293875,0.0,19.199350000000003
2025-04-14,B,PATIO,-10,31.223958333333336,371.6108718487395,0.0,0.0,0.0865,36.9361,0.0,19.22492
2025-04-15,A,PATIO,-25,31.56021825396826,357.1070660159946,0.0,0.0,0.0804761904761904,29.09090999999999,0.0,32.51947580952381
2025-04-15,B,PATIO,-16,34.85679824561403,358.1371767937944,0.0,0.0,0.0878947368421052,36.89229,0.0,25.239882736842105
2025-04-16,B,PATIO,-2,35.905776515151516,334.10766228720775,0.0,0.0,0.0886363636363636,36.853815,0.0,11.239070272727272
2025-04-17,B,PATIO,1,33.79660852713178,363.1014175746734,0.0,0.0,0.0706976744186046,36.921935,0.0,9.898510488372091
2025-04-18,A,PATIO,-19,34.1578947368421,400.0121891266628,0.0,0.0,0.0894736842105263,36.89237,0.0,28.261787684210525
2025-04-19,B,PATIO,-15,31.46740196078432,372.96180555555554,0.0,0.0,0.0941176470588235,36.87087,0.0,24.346991941176473
2025-04-20,B,PATIO,-7,28.1219298245614,368.86063169286854,0.0,0.0,0.0805263157894736,36.890755000000006,0.0,16.076337315789477
2025-04-21,B,PATIO,-22,29.042479674796752,401.8433765421571,0.0,0.0,0.0668292682926829,36.907430000000005,0.0,30.82208136585366
2025-04-22,B,PATIO,-21,32.113081395348836,378.2679554618508,0.0,0.0,0.0869767441860465,36.857585,0.0,30.21114688372093
2025-04-23,B,PATIO,-22,37.36308139534883,365.17334525939174,0.0,0.0,0.0902325581395348,36.860345,0.0,31.281510162790692
2025-04-24,A,PATIO,-12,31.480813953488376,352.02426417251996,0.0,0.0,0.0837209302325581,36.877625,0.0,21.14556860465116
2025-04-25,A,PATIO,-18,34.702935606060606,368.2156535450195,0.0,0.0,0.0777272727272727,36.898985,0.0,27.041862454545456
2025-04-26,A,PATIO,-15,33.5843023255814,373.3472995996252,0.0,0.0,0.0748837209302325,36.90915,0.0,23.984429418604652
2025-04-27,B,PATIO,-7,28.9686046511628,374.1196319184692,0.0,0.0,0.0706976744186046,36.88777,0.0,15.892772488372096
2025-04-28,A,PATIO,-17,32.15297619047619,373.4960707282136,0.0,0.0,0.0809523809523809,36.887699999999995,0.0,26.105112619047617
2025-04-29,B,PATIO,-24,31.39634146341464,402.0305071622146,0.0,0.0,0.0775609756097561,36.857415,0.0,33.025482512195126
2025-04-30,C,PATIO,-7,33.4279761904762,379.2303553589268,0.0,0.0,0.0952380952380952,36.88054,0.0,16.401649904761907
2025-05-01,A,PATIO,-12,27.09275362318841,334.8849751697578,0.0,0.0,0.0808695652173913,29.17186,0.0,19.549083304347825
2025-05-01,B,PATIO,-11,32.55657894736842,428.0157838506522,0.0,0.0,0.0926315789473684,36.87385,0.0,20.32385157894737
2025-05-02,B,PATIO,7,41.32281746031746,438.1543710374593,0.0,0.0,0.1051282051282051,32.968425,0.0,15.8010241025641
2025-05-02,C,PATIO,17,36.710813492063494,400.58247354497354,0.0,0.0,0.0995238095238095,29.10724,0.0,24.91417919047619
2025-05-03,B,PATIO,-27,29.2084375,338.11080357142856,0.0,0.0,0.073,36.86639,0.0,33.937258
2025-05-04,B,PATIO,-22,29.91643518518519,389.7324859145937,0.0,0.0,0.08,36.89503500000001,0.0,31.071002000000004
2025-05-04,C,PATIO,28,32.67760416666667,329.06662698412697,0.0,0.0,0.087,36.34645,0.0,34.119615
2025-05-05,B,PATIO,-16,31.87947916666667,368.9821428571428,0.0,0.0,0.068,36.847825,0.0,24.830965
2025-05-05,C,PATIO,1,29.537407407407407,354.13638047138045,0.0,0.0,0.0693333333333333,29.085809999999995,0.0,8.322373666666666
2025-05-06,A,PATIO,-27,32.118437500000006,366.6866071428571,0.0,0.0,0.0849999999999999,36.88013,0.0,34.184686000000006
2025-05-07,B,PATIO,-2,41.277556818181814,412.3679365773116,0.0,0.0,0.0868181818181818,36.91618,0.0,11.221359636363635
2025-05-08,A,PATIO,-24,33.740899122807015,408.2581185584281,0.0,0.0,0.0852631578947368,36.89484,0.0,33.192111157894736
2025-05-09,B,PATIO,-12,36.37296747967479,391.8808440005714,0.0,0.0,0.0917073170731707,36.86159,0.0,21.303469341463416
2025-05-10,A,PATIO,-18,34.24406565656565,342.44430096418733,0.0,0.0,0.0868181818181818,36.868885,0.0,27.212335636363633
2025-05-11,B,PATIO,-16,30.672256097560975,429.2416297117518,0.0,0.0,0.0726829268292683,36.899955,0.0,24.92708453658537
2025-05-12,B,PATIO,-26,33.68653100775194,374.42711794019937,0.0,0.0,0.0809302325581395,36.87323,0.0,34.0948606511628
2025-05-13,A,PATIO,-18,30.353351449275365,345.68013996872696,0.0,0.0,0.0947826086956521,36.847105,0.0,27.37868317391304
2025-05-13,C,PATIO,-1,36.726230158730154,354.70729477312807,0.0,0.0,0.0951111111111111,29.12785,0.0,8.840892222222221
2025-05-14,B,PATIO,-25,33.676311899482634,384.897237518579,0.0,0.0,0.0819512195121951,36.86348,0.0,34.121955390243905
2025-05-15,A,PATIO,-30,34.92443181818182,332.47591991341994,0.0,0.0,0.0931818181818181,36.378879999999995,0.0,34.25302236363636
2025-05-15,B,PATIO,-17,37.73575581395349,451.0847008934219,0.0,0.0,0.0832558139534883,36.8354,0.0,26.132246279069772
2025-05-16,A,PATIO,-16,32.24227642276423,332.431866557348,0.0,0.0,0.0965853658536585,36.87526,0.0,25.40632931707317
2025-05-17,A,PATIO,-19,37.57925824175824,380.3974965205735,0.0,0.0,0.0682051282051282,36.915165,0.0,27.849915564102567
2025-05-17,C,PATIO,3,40.5197112098428,395.5820393787499,0.0,0.0,0.0947368421052631,36.35904,0.0,12.285899842105264
2025-05-18,B,PATIO,-15,35.316562499999996,414.86815476190475,0.0,0.0,0.069,36.849345,0.0,23.848659
2025-05-19,A,PATIO,-37,34.11958333333333,432.73084262959264,0.0,0.0,0.078,36.861720000000005,0.0,34.029259
2025-05-20,A,PATIO,-38,30.847123015873017,337.2526623508767,0.0,0.0,0.0895238095238095,36.88177,0.0,34.281970190476194
2025-05-21,B,PATIO,-21,45.40270270270271,452.0873643623644,0.0,0.0,0.0908108108108108,36.951555,0.0,30.32703721621622
2025-05-22,B,PATIO,-24,44.70872093023256,397.70991140642303,0.0,0.0,0.0888372093023255,36.914655,0.0,33.26526018604651
2025-05-22,C,PATIO,-2,39.422610229276906,383.6428732378732,0.0,0.0,0.1017777777777777,32.684675,0.0,10.693465555555555
2025-05-23,B,PATIO,-22,34.254861111111104,420.7106859410431,0.0,0.0,0.0880952380952381,36.884764999999994,0.0,31.24696276190476
2025-05-24,A,PATIO,-6,36.67790404040404,359.24576036337396,0.0,0.0,0.0972727272727272,36.84778,0.0,15.418720545454548
2025-05-24,C,PATIO,9,32.5193018222088,354.14054498473104,0.0,0.0,0.0990697674418604,36.315009999999994,0.0,18.34959234883721
2025-05-25,B,PATIO,4,31.54065040650406,401.10849394507926,0.0,0.0,0.0863414634146341,36.875989999999994,0.0,13.208707268292684
2025-05-26,A,PATIO,-12,38.38425925925927,487.09685044893376,0.0,0.0,0.0861111111111111,36.87108,0.0,21.19474822222222
2025-05-27,B,PATIO,-38,39.89007936507937,384.95663139329815,0.0,0.0,0.0702222222222222,36.88124,0.0,33.88662244444445
2025-05-28,B,PATIO,-1,32.4284188034188,370.7922234879248,0.0,0.0,0.0887179487179487,36.871415,0.0,10.255171974358976
2025-05-29,B,PATIO,-8,40.57890720390721,420.3788759757085,0.0,0.0,0.0912820512820512,36.60189999999999,0.0,17.24967102564102
2025-05-30,A,PATIO,-30,32.19147321428572,441.00607892107894,0.0,0.0,0.0834999999999999,36.81748,0.0,34.13698099999999
2025-05-31,A,PATIO,-17,33.91259689922481,342.96706200775964,0.0,0.0,0.0874418604651162,36.79748,0.0,26.20506820930232
2025-06-01,A,PATIO,-12,40.164957264957266,455.9540755184986,0.0,0.0,0.0902564102564102,36.86047,0.0,21.271512205128204
2025-06-02,B,PATIO,-7,33.93178294573644,381.4198966408268,0.0,0.0,0.0730232558139535,36.85952,0.0,15.942259116279072
2025-06-03,B,PATIO,-22,37.19261363636363,401.6084776334776,0.0,0.0,0.0790909090909091,36.86157,0.0,31.077747181818182
2025-06-04,A,PATIO,-17,37.035822510822506,359.79053793428795,0.0,0.0,0.1036363636363636,36.864935,0.0,26.54663427272727
2025-06-05,B,PATIO,-22,42.43544973544974,388.7980032533604,0.0,0.0,0.0780952380952381,36.926095,0.0,31.06241376190476
2025-06-05,C,PATIO,5,38.59829655439412,349.91847447945,0.0,0.0,0.0951219512195122,29.112644999999997,0.0,12.854583024390244
2025-06-06,B,PATIO,-29,47.31168831168832,389.6347517381609,0.0,0.0,0.0931818181818182,36.951555,0.0,34.37483236363636
2025-06-07,A,PATIO,-23,46.04537037037037,403.9813052379719,0.0,0.0,0.1,36.897305,0.0,32.479346
2025-06-08,B,PATIO,-19,37.47989583333334,472.0731847319348,0.0,0.0,0.071,36.89766,0.0,27.905027
2025-06-09,B,PATIO,-23,38.663293650793655,424.643734968735,0.0,0.0,0.0714285714285714,36.812819999999995,0.0,31.905750428571427
2025-06-10,A,PATIO,-36,40.321341463414626,315.9759920634921,0.0,0.0,0.1034146341463414,36.94351,0.0,34.577564682926834
2025-06-11,A,PATIO,-17,48.3779909484455,403.9510291310231,0.0,0.0,0.0986363636363636,36.93958,0.0,26.470953272727275
2025-06-12,B,PATIO,-17,44.96822066822066,408.8512168742938,0.0,0.0,0.0907692307692307,36.683675,0.0,26.27099461538462
2025-06-13,A,PATIO,-37,47.72672787089454,414.0196291362958,0.0,0.0,0.0986666666666666,36.91036,0.0,34.47755033333333
2025-06-14,B,PATIO,3,41.32515782828283,411.6955565268065,0.0,0.0,0.0854545454545454,36.914179999999995,0.0,12.199311909090907
2025-06-14,C,PATIO,-4,48.14343856498111,420.3090923261136,0.0,0.0,0.1038297872340425,36.349525,0.0,13.47070074468085
2025-06-15,B,PATIO,-6,35.37221790890269,428.7999215760085,0.0,0.0,0.0752173913043478,36.850955,0.0,14.973973826086958
2025-06-16,B,PATIO,-33,33.43135416666667,394.5697916666667,0.0,0.0,0.073,36.87333,0.0,33.947976000000004
2025-06-17,B,PATIO,-2,49.91949404761904,471.94931547619046,0.0,0.0,0.094,36.942499999999995,0.0,11.3915
2025-06-18,B,PATIO,-12,41.70609756097561,395.7544343190685,0.0,0.0,0.0834146341463414,36.932244999999995,0.0,21.16470668292683
2025-06-19,A,PATIO,-26,45.357936507936515,405.4558570397856,0.0,0.0,0.0861904761904761,36.930195,0.0,34.21771352380952
2025-06-19,C,PATIO,-12,47.470912775168095,410.599511068128,0.0,0.0,0.0940425531914893,29.155419999999992,0.0,19.842525063829783
2025-06-20,A,PATIO,-51,41.59880952380953,375.65874588374584,0.0,0.0,0.0835897435897436,36.33980999999999,0.0,34.060026871794875
2025-06-20,B,PATIO,-26,43.46861111111112,391.56132275132273,0.0,0.0,0.0702222222222222,36.917215000000006,0.0,33.89914244444444
2025-06-21,C,PATIO,2,43.50693581780539,359.01948444068006,0.0,0.0,0.0939130434782608,33.05063,0.0,10.607771869565216
2025-06-22,B,PATIO,-15,40.9810723514212,438.72534784337114,0.0,0.0,0.0832558139534883,36.97742,0.0,24.180540279069763
2025-06-23,B,PATIO,-9,36.40698005698006,396.9844155844155,0.0,0.0,0.0815384615384615,33.0307575,0.0,17.35266073076923
2025-06-24,A,PATIO,-29,48.07604265653046,502.3689594957889,0.0,0.0,0.0956097560975609,36.94686,0.0,34.41246212195122
2025-06-25,B,PATIO,-20,43.2375,364.5149357569114,0.0,0.0,0.0782608695652174,36.97325,0.0,29.08436739130435
2025-06-26,A,PATIO,-41,53.31043566362715,409.59884099352195,0.0,0.0,0.0923404255319149,36.94754,0.0,34.3465965106383
2025-06-27,A,PATIO,-32,48.498735119047616,327.98717798405306,0.0,0.0,0.0995833333333333,33.015935,0.0,33.70702366666667
2025-06-27,C,PATIO,-10,42.50459486166008,346.5628847903305,0.0,0.0,0.0960869565217391,29.12768,0.0,17.871985130434783
2025-06-28,B,PATIO,3,51.37361572535992,418.2831069637157,0.0,0.0,0.1088372093023256,36.91737,0.0,12.667558186046511
2025-06-29,C,PATIO,1,42.9945595775383,399.3333816892328,0.0,0.0,0.0863829787234042,36.96194,0.0,10.239627574468086
2025-06-30,A,PATIO,-39,45.85,385.15832365466514,0.0,0.0,0.0721951219512195,36.948965,0.0,33.95357543902439
2025-07-01,B,PATIO,-28,48.882017543859654,457.6108711463974,0.0,0.0,0.0857894736842105,36.99867,0.0,34.239963473684206
2025-07-02,B,PATIO,-26,50.10050125313284,497.0382342073131,0.0,0.0,0.1063157894736842,36.97453,0.0,34.65605678947369
2025-07-03,B,PATIO,-34,49.082030735222226,355.36255304978715,0.0,0.0,0.0906382978723404,36.95151,0.0,34.323637957446806
2025-07-04,A,PATIO,-42,44.775574795574784,349.93508954008956,0.0,0.0,0.1124444444444444,36.97608,0.0,34.764914888888896
